tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
1581,False,False,,85000000,"['Comedy', 'Romance']","Two women, one from the United States and one from the United Kingdom, swap homes at Christmas time after bad breakups with their boyfriends. Each woman finds romance with a local man but realizes that the imminent return home may end the relationship.",5,Columbia Pictures,12,2006,194168700,It's Christmas Eve and we are going to go celebrate being young and being alive.,Darren J. Perry,Cameron Diaz,6941,1,Kate Winslet,204,1,Jude Law,9642,2,Jack Black,70851,2,Eli Wallach,3265,2
1904,False,False,,85000000,"['Drama', 'Romance', 'History']","In the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",5,Columbia Pictures,12,2005,162242962,A story like mine has never been told.,Steven Spielberg,Zhang Ziyi,1339,1,Gong Li,643,1,Michelle Yeoh,1620,1,Ken Watanabe,3899,2,Suzuka Ohgo,19855,1
9051,False,False,,7000000,"['Comedy', 'Romance']",A Hollywood songwriter goes through a mid-life crisis and becomes infatuated with a sexy blonde newlywed.,41,Orion Pictures,10,1979,74865517,A temptingly tasteful comedy for adults who can count.,Nick Marck,Dudley Moore,56819,2,Julie Andrews,5823,1,Bo Derek,37995,1,Robert Webber,5255,2,Dee Wallace,62001,1
9675,False,False,,16000000,"['Comedy', 'Drama', 'Romance']","Two middle-aged men embark on a spiritual journey through Californian wine country. One is an unpublished novelist suffering from depression, and the other is only days away from walking down the aisle.",43,Fox Searchlight Pictures,10,2004,109502303,In search of wine. In search of women. In search of themselves.,Alexander Payne,Paul Giamatti,13242,2,Thomas Haden Church,19159,2,Virginia Madsen,12519,1,Sandra Oh,25540,1,Marylouise Burke,57823,1
23169,False,False,,16000000,"['Drama', 'Romance']","Still reeling from a heartbreaking family event and his parents' subsequent divorce, Tyler Hawkins discovers a fresh lease on life when he meets Ally Craig, a gregarious beauty who witnessed her mother's death. But as the couple draws closer, the fallout from their separate tragedies jeopardizes their love.",491,Summit Entertainment,3,2010,56000000,Live in the moments.,Allen Coulter,Robert Pattinson,11288,2,Emilie de Ravin,28660,1,Pierce Brosnan,517,2,Lena Olin,5313,1,Chris Cooper,2955,2
80,False,True,123800,2700000,"['Drama', 'Romance']","Nine years later, Jesse travels across Europe giving readings from a book he wrote about the night he spent in Vienna with Celine. After his reading in Paris, Celine finds him, and they spend part of the day together before Jesse has to again leave for a flight. They are both in relationships now, and Jesse has a son, but as their strong feelings for each other start to return, both confess a longing for more.",11509,Warner Independent Pictures,6,2004,15992615,What if you had a second chance with the one that got away?,Richard Linklater,Ethan Hawke,569,2,Julie Delpy,1146,1,Vernon Dobtcheff,649,2,Louise Lemoine Torrès,651,1,Rodolphe Pauly,654,2
34016,False,False,,20000000,"['Romance', 'Comedy']","When he starts dating drop-dead gorgeous Molly, insecure airport security agent Kirk can't believe it. As his friends and family share their doubts about the relationship lasting, Kirk does everything he can to avoid losing Molly forever.",4,Paramount,3,2010,49800000,"When she's this hot, You get one shot.",Richard L. Fox,Jay Baruchel,449,2,Alice Eve,59860,1,T.J. Miller,51990,2,Nate Torrence,41565,2,Mike Vogel,6858,2
10358,False,False,,24000000,['Comedy'],"Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought.",2599,Blue Askew,9,2008,42105111,What would you do to get out of debt?,Kevin Smith,Elizabeth Banks,9281,1,Seth Rogen,19274,2,Craig Robinson,64342,2,Gerry Bednob,76525,2,Edward Janda,4183748,0
9489,False,False,,65000000,"['Comedy', 'Romance']","Book superstore magnate, Joe Fox and independent book shop owner, Kathleen Kelly fall in love in the anonymity of the Internet—both blissfully unaware that he's trying to put her out of business.",174,Warner Bros. Pictures,12,1998,250800000,Someone you pass on the street may already be the love of your life.,Dianne Dreyer,Tom Hanks,31,2,Meg Ryan,5344,1,Greg Kinnear,17141,2,Parker Posey,7489,1,Steve Zahn,18324,2
11257,False,False,,3000000,"['Drama', 'Romance']","When Lucy Honeychurch and chaperon Charlotte Bartlett find themselves in Florence with rooms without views, fellow guests Mr Emerson and son George step in to remedy the situation. Meeting the Emersons could change Lucy's life forever but, once back in England, how will her experiences in Tuscany affect her marriage plans?",11494,Curzon Film Distributors,3,1986,20966644,An Edwardian Romance,James Ivory,Helena Bonham Carter,1283,1,Julian Sands,6104,2,Maggie Smith,10978,1,Denholm Elliott,656,2,Daniel Day-Lewis,11856,2
758336,False,False,,9000000,"['Romance', 'Drama', 'Comedy']","Mira Ray, dealing with the loss of her fiancé, sends a series of romantic texts to his old cell phone number… not realizing the number was reassigned to Rob Burns' new work phone. A journalist, Rob is captivated by the honesty in the beautifully confessional texts. When he’s assigned to write a profile of megastar Céline Dion, he enlists her help in figuring out how to meet Mira in person and win her heart.",3287,Screen Gems,5,2023,10000000,Destiny has a plan.,Suzanne McGeachan,Priyanka Chopra Jonas,77234,1,Sam Heughan,209326,2,Céline Dion,16303,1,Sofia Barclay,2119084,1,Russell Tovey,55469,2
10068,False,True,121195,17000000,"['Romance', 'Drama']","An erotic story about a woman, the assistant of an art gallery, who gets involved in an impersonal affair with a man. She barely knows about his life, only about the sex games they play, so the relationship begins to get complicated.",22297,Jonesfilm,2,1986,6735922,They Broke Every Rule.,Sydney Pollack,Mickey Rourke,2295,2,Kim Basinger,326,1,Margaret Whitton,60700,1,David Margulies,8875,2,Christine Baranski,11870,1
713,False,False,,7000000,"['Drama', 'Romance']","A mute Scottish woman arrives in colonial New Zealand for an arranged marriage. Her husband refuses to move her beloved piano, giving it to neighbor George Baines, who agrees to return the piano in exchange for lessons. As desire swirls around the duo, the wilderness consumes the European enclave.",418,New South Wales Film & Television Office,5,1993,40200000,,Jane Campion,Holly Hunter,18686,1,Harvey Keitel,1037,2,Sam Neill,4783,2,Anna Paquin,10690,1,Cliff Curtis,7248,2
9410,False,False,,25000000,"['Comedy', 'Drama', 'Romance']","Loosely based on the Charles Dickens' classic novel, ""Great Expectations"" is a sensual tale of a young man's unforgettable passage into manhood, and the three individuals who will undeniably change his life forever. Through the surprising interactions of these vivid characters, ""Great Expectations"" takes a unique and contemporary look at life's great coincidences.",25,20th Century Fox,1,1998,55494066,Let desire be your destiny.,Alfonso Cuarón,Ethan Hawke,569,2,Gwyneth Paltrow,12052,1,Hank Azaria,5587,2,Chris Cooper,2955,2,Anne Bancroft,10774,1
792307,False,False,,35000000,"['Science Fiction', 'Romance', 'Comedy']","Brought back to life by an unorthodox scientist, a young woman runs off with a debauched lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",127929,Searchlight Pictures,12,2023,112000000,She's like nothing you've ever seen.,Yorgos Lanthimos,Emma Stone,54693,1,Mark Ruffalo,103,2,Willem Dafoe,5293,2,Ramy Youssef,1382987,2,Christopher Abbott,984629,2
615904,False,False,,23000000,"['Romance', 'Comedy', 'Music']","Pop superstar Kat Valdez is about to get married before an audience of her loyal fans. However, seconds before the ceremony, she learns about her fiance's cheating ways and has a meltdown on stage. In a moment of inspired insanity, Kat locks eyes with a total stranger in the crowd and marries him on the spot. As forces conspire to separate the unlikely newlyweds, they must soon decide if two people from such different worlds can find true love together.",1620,Nuyorican Productions,2,2022,44000000,Say yes.,Kat Coiro,Jennifer Lopez,16866,1,Owen Wilson,887,2,Maluma,2362790,2,John Bradley,1010135,2,Sarah Silverman,7404,1
198277,False,False,,8000000,"['Comedy', 'Music', 'Romance', 'Drama']","Gretta, a budding songwriter, finds herself alone after her boyfriend Dave ditches her. Her life gains purpose when Dan, a record label executive, notices her talent.",1785,Likely Story,9,2013,63500000,You're only as strong as your next move.,Judd Apatow,Mark Ruffalo,103,2,Keira Knightley,116,1,Adam Levine,217371,2,Hailee Steinfeld,130640,1,Catherine Keener,2229,1
222936,False,False,,37000000,"['Drama', 'Comedy', 'Romance']",A celebrated military contractor returns to the site of his greatest career triumphs and re-connects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,485,Vinyl Films,5,2015,26250020,Sometimes you have to say goodbye before you can say hello.,Jonas Spaccarotelli,Bradley Cooper,51329,2,Emma Stone,54693,1,Rachel McAdams,53714,1,Bill Murray,1532,2,John Krasinski,17697,2
535544,False,True,925006,20000000,"['Drama', 'Romance', 'History']","The beloved Crawleys and their intrepid staff prepare for the most important moment of their lives. A royal visit from the King and Queen of England will unleash scandal, romance and intrigue that will leave the future of Downton hanging in the balance.",10146,Focus Features,9,2019,192199131,We've been expecting you,Brian Percival,Hugh Bonneville,19923,2,Laura Carmichael,224194,1,Jim Carter,20070,2,Raquel Cassidy,196544,1,Brendan Coyle,74056,2
22897,False,False,,85000000,"['Comedy', 'Romance']","Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life—just when she thought she had it all figured out.",33,Universal Pictures,12,2009,219103655,First comes marriage. Then comes divorce. And then...,,Meryl Streep,5064,1,Steve Martin,67773,2,Alec Baldwin,7447,2,John Krasinski,17697,2,Lake Bell,25703,1
17474,False,False,,1237669,"['Drama', 'Family', 'Romance']","Maureen Trant and her younger sibling Dani share a strong connection, but local boy Court Foster threatens to throw their bond off balance. Dani and Court meet first and have a flirtatious rapport -- but when he meets Maureen, he falls hard and they begin a passionate affair. The new couple try to keep their love hidden from Dani, but she soon learns the truth, disavowing her sister. But a heartbreaking accident later reunites the girls.",21,Metro-Goldwyn-Mayer,9,1991,2853801,"Remember when you couldn't wait for your life to begin... and then, one day, it did?",Freddie Francis,Reese Witherspoon,368,1,Sam Waterston,8975,2,Tess Harper,41249,1,Gail Strickland,42003,1,Jason London,52474,2
451,False,False,,3600000,"['Drama', 'Romance']","Ben Sanderson, an alcoholic Hollywood screenwriter who lost everything because of his drinking, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",15547,Initial Productions,10,1995,49800000,I Love You... The Way You Are.,Mike Figgis,Nicolas Cage,2963,2,Elisabeth Shue,1951,1,Julian Sands,6104,2,Richard Lewis,6105,2,Steven Weber,6106,2
112949,False,False,,28000000,"['Romance', 'Thriller']","A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her.",7295,Relativity Media,2,2013,97600000,You know it when you find it,Lasse Hallström,Julianne Hough,143240,1,Josh Duhamel,19536,2,Cobie Smulders,71189,1,David Lyons,76941,2,Mimi Kirkland,1797637,1
712,False,False,,4400000,"['Comedy', 'Drama', 'Romance']","Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",1382,PolyGram Filmed Entertainment,3,1994,245700832,Five good reasons to stay single.,Mike Newell,Hugh Grant,3291,2,Andie MacDowell,1533,1,Kristin Scott Thomas,5470,1,Simon Callow,4001,2,James Fleet,10726,2
744275,False,True,702624,14000000,"['Romance', 'Drama']","Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family.",6626,Voltage Pictures,9,2021,21800000,,Castille Landon,Josephine Langford,1753914,1,Hero Fiennes Tiffin,1114487,2,Louise Lombard,20805,1,Chance Perdomo,2035329,2,Rob Estes,20960,2
535,False,False,,7000000,"['Drama', 'Romance']","Alex Owens, a teen juggling between two odd jobs, aspires to become a successful ballet dancer. Nick, who is her boss and lover, supports and encourages her to fulfil her dream.",4,Paramount,4,1983,201500000,Something happens when she hears the music... it's her freedom. It's her fire. It's her life.,Adrian Lyne,Jennifer Beals,3130,1,Michael Nouri,8699,2,Sunny Johnson,31116,1,Kyle T. Heffner,31115,2,Cynthia Rhodes,724,1
14370,False,False,,8000000,"['Comedy', 'Romance', 'Science Fiction']","Chris is the top brain who just wants to party, Mitch is the 15-year-old college wiz kid. Supposedly hard at work on a lab project with a mysterious deadline, they still find time to use their genius to discover new ways to have fun.",3088,Tri-Star-Delphi III Productions,8,1985,12952019,"When he gets mad, he doesn't get even… he gets creative.",Neal Israel,Val Kilmer,5576,2,Gabriel Jarret,92808,2,Michelle Meyrink,2885,1,William Atherton,7676,2,Robert Prescott,38086,2
449176,False,False,,17000000,"['Comedy', 'Drama', 'Romance']","Everyone deserves a great love story, but for 17-year-old Simon Spier, it's a little more complicated. He hasn't told his family or friends that he's gay, and he doesn't know the identity of the anonymous classmate that he's fallen for online.",12292,Temple Hill Entertainment,2,2018,66316289,Everyone deserves a great love story.,Diane Durant,Nick Robinson,1108907,2,Jennifer Garner,9278,1,Josh Duhamel,19536,2,Katherine Langford,1636738,1,Alexandra Shipp,1253199,1
5966,False,False,,42000000,"['Comedy', 'Romance']","Reuben Feffer is a guy who's spent his entire life playing it safe. Polly Prince is irresistible as a free-spirit who lives for the thrill of the moment. When these two comically mismatched souls collide, Reuben's world is turned upside down, as he makes an uproarious attempt to change his life from middle-of-the-road to totally-out-there.",216,Jersey Films,1,2004,178300000,"For the most cautious man on Earth, life is about to get interesting.",Anne Fletcher,Ben Stiller,7399,2,Jennifer Aniston,4491,1,Philip Seymour Hoffman,1233,2,Debra Messing,23959,1,Alec Baldwin,7447,2
6023,False,False,,30000000,"['Drama', 'Romance']",A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,412,Wendy Finerman Productions,11,2007,156835339,"His life ended. Now, a new one will begin.",H.H. Cooper,Hilary Swank,448,1,Gerard Butler,17276,2,Lisa Kudrow,14406,1,Harry Connick Jr.,18688,2,Gina Gershon,11150,1
4478,False,False,,38000000,"['Romance', 'Drama']",John Gage offers a down-on-his-luck yuppie husband $1 million for the opportunity to spend the night with the man's wife.,4,Paramount,4,1993,266614059,A husband. A wife. A millionaire. A proposal.,Adrian Lyne,Robert Redford,4135,2,Demi Moore,3416,1,Woody Harrelson,57755,2,Seymour Cassel,5950,2,Oliver Platt,17485,2
2539,False,False,,80000000,['Comedy'],"Mexican immigrant and single mother Flor Moreno finds housekeeping work with Deborah and John Clasky, a well-off couple with two children of their own. When Flor admits she can't handle the schedule because of her daughter, Cristina, Deborah decides they should move into the Clasky home. Cultures clash and tensions run high as Flor and the Claskys struggle to share space while raising their children on their own, and very different, terms.",18,Gracie Films,12,2004,55000000,Every family has a hero.,Alfonso Gomez-Rejon,Adam Sandler,19292,2,Téa Leoni,4939,1,Paz Vega,3627,1,Cloris Leachman,9599,1,Shelbie Bruce,25907,1
132344,False,True,123800,3000000,"['Romance', 'Drama']","It has been nine years since we last met Jesse and Celine, the French-American couple who once met on a train in Vienna. They now live in Paris with twin daughters but have spent a summer in Greece at the invitation of an author colleague of Jesse's. When the vacation is over and Jesse must send his teenage son off to the States, he begins to question his life decisions, and his relationship with Celine is at risk.",97,Castle Rock Entertainment,4,2013,11176469,Everything's better with maturity.,Richard Linklater,Ethan Hawke,569,2,Julie Delpy,1146,1,Seamus Davey-Fitzpatrick,12042,2,Jennifer Prior,1140264,0,Charlotte Prior,1140265,0
9037,False,True,86083,13200000,"['Comedy', 'Music', 'Romance']","It's 1961, two years after the original Grease gang graduated, and there's a new crop of seniors and new members of the coolest cliques on campus, the Pink Ladies and T-Birds. Michael Carrington is the new kid in school - but he's been branded a brainiac. Can he fix up an old motorcycle, don a leather jacket, avoid a rumble with the leader of the T-Birds, and win the heart of Pink Lady Stephanie?",4,Paramount,6,1982,15200000,The Music and Feeling go on Forever.,Betty A. Griffin,Maxwell Caulfield,101908,2,Michelle Pfeiffer,1160,1,Lorna Luft,56752,1,Maureen Teefy,56753,1,Alison Price,56754,1
330483,False,False,,10000000,"['Drama', 'Romance']",Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.,1632,Lionsgate,2,2016,18730891,Let your heart decide.,Chad Graves,Benjamin Walker,239996,2,Teresa Palmer,20374,1,Maggie Grace,11825,1,Alexandra Daddario,109513,1,Tom Welling,11824,2
1245,False,False,,11500000,"['Drama', 'Romance']",A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.,5,Columbia Pictures,11,1993,23200000,Diamond in the Rough.,Mike Nichols,Anthony Hopkins,4173,2,Emma Thompson,7056,1,James Fox,1292,2,Christopher Reeve,20006,2,Hugh Grant,3291,2
16270,False,False,,6000000,"['Romance', 'Comedy']","Josie, the daughter of the town's wealthiest businessman, faces problems at home and wishes to leave town but is disoriented. Her decision is finalized after she falls asleep in a Target dressing room. She awakens to find herself locked in the store overnight with the janitor, Jim, the town ""no hoper"" and liar.",477,Hughes Entertainment,3,1991,11336986,He took the job that no one wanted... and got the girl that everyone did.,Bryan Gordon,Jennifer Connelly,6161,1,Frank Whaley,11805,2,Dermot Mulroney,20212,2,Kieran Mulroney,53806,2,John M. Jackson,116128,2
8346,False,True,389767,5000000,"['Comedy', 'Drama', 'Romance']",A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.,12026,Gold Circle Films,4,2002,368744044,Love is here to stay... so is her family.,Joel Zwick,Nia Vardalos,54645,1,John Corbett,38405,2,Lainie Kazan,53647,1,Michael Constantine,14884,2,Andrea Martin,8263,1
12919,False,False,,1800000,"['Drama', 'Comedy', 'Romance']","Nerdy high schooler Ronald Miller rescues cheerleader Cindy Mancini from parental punishment after she accidentally destroys her mother's designer clothes. Ronald agrees to pay for the $1,000 outfit on one condition: that she will act as though they're a couple for an entire month. As the days pass, however, Cindy grows fond of Ronald, making him popular. But when Ronald's former best friend gets left behind, he realizes that social success isn't everything.",10531,Silver Screen Partners II,8,1987,31623833,Ronald is making an investment in his senior year. He's hiring the prettiest cheerleader in school to be his girlfriend.,Steve Rash,Patrick Dempsey,18352,2,Amanda Peterson,59942,1,Courtney Gains,18708,2,Tina Caspary,22554,1,Seth Green,13922,2
907,False,False,,11000000,"['Drama', 'Romance', 'War']","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution.",21,Metro-Goldwyn-Mayer,12,1965,111858363,"Turbulent were the times and fiery was the love story of Zhivago, his wife and the passionate, tender Lara.",David Lean,Omar Sharif,5004,2,Julie Christie,1666,1,Geraldine Chaplin,400,1,Rod Steiger,522,2,Alec Guinness,12248,2
10229,False,False,,11800000,"['Drama', 'Romance']","When the popular, restless Landon Carter is forced to participate in the school drama production, he falls in love with Jamie Sullivan, the daughter of the town's minister. Jamie has a ""to-do"" list for her life, as well as a very big secret she must keep from Landon.",5367,Gaylord Films,1,2002,47494916,It all comes down to who's by your side.,Adam Shankman,Mandy Moore,16855,1,Shane West,81295,2,Peter Coyote,9979,2,Daryl Hannah,589,1,Lauren German,37014,1
193610,False,False,,40000000,"['Comedy', 'Romance']","After discovering her boyfriend is married, Carly soon meets the wife he's been cheating on. And when yet another affair is discovered, all three women team up to plot mutual revenge on the three-timing SOB.",75017,LBI Productions,4,2014,196800000,The oddest friends are about to get even,Dianne Dreyer,Cameron Diaz,6941,1,Leslie Mann,41087,1,Kate Upton,974317,1,Nikolaj Coster-Waldau,12795,2,Don Johnson,25129,2
10521,False,False,,30000000,"['Comedy', 'Romance']",Two best friends become rivals when their respective weddings are accidentally booked for the same day.,711,Fox 2000 Pictures,1,2009,115375850,Even best friends can't share the same wedding day.,Gary Winick,Kate Hudson,11661,1,Anne Hathaway,1813,1,Bryan Greenberg,23821,2,Chris Pratt,73457,2,Steve Howey,81388,2
2623,False,False,,7500000,"['Drama', 'Romance']","Zack Mayo is an aloof, taciturn man who aspires to be a navy pilot. Once he arrives at training camp for his 13-week officer's course, Mayo runs afoul of abrasive, no-nonsense drill Sergeant Emil Foley. Mayo is an excellent cadet, but a little cold around the heart, so Foley rides him mercilessly, sensing that the young man would be prime officer material if he weren't so self-involved. Zack's affair with a working girl is likewise compromised by his unwillingness to give of himself.",4,Paramount,7,1982,129795554,"Life gave him nothing, except the courage to win...and a woman to love.",David McGiffert,Richard Gere,1205,2,Debra Winger,26513,1,Louis Gossett Jr.,20959,2,David Keith,18181,2,Robert Loggia,1162,2
8293,False,False,,8000000,"['Drama', 'Romance']","A saga of class relations and changing times in an Edwardian England on the brink of modernity, the film centers on liberal Margaret Schlegel, who, along with her sister Helen, becomes involved with two couples: wealthy, conservative industrialist Henry Wilcox and his wife Ruth, and the downwardly mobile working-class Leonard Bast and his mistress Jackie.",2370,Merchant Ivory Productions,3,1992,26126837,Based on the Novel by E.M. Forster,James Ivory,Emma Thompson,7056,1,Helena Bonham Carter,1283,1,Anthony Hopkins,4173,2,Samuel West,54447,2,Vanessa Redgrave,13333,1
284,False,False,,3000000,"['Comedy', 'Drama', 'Romance']","Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.",219,The Mirisch Company,6,1960,25000000,"Movie-wise, there has never been anything like it - laugh-wise, love-wise, or otherwise-wise!",Billy Wilder,Jack Lemmon,3151,2,Shirley MacLaine,4090,1,Fred MacMurray,4091,2,Ray Walston,4093,2,Jack Kruschen,4094,2
243,False,False,,30000000,"['Drama', 'Comedy', 'Romance', 'Music']","When record store owner and compulsive list-compiler Rob Gordon gets dumped by his long-time girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in order to figure out what went wrong. As he examines his failed attempts at romance and happiness, the process finds him being dragged, kicking and screaming, into adulthood.",9195,Touchstone Pictures,3,2000,47100000,"A comedy about fear of commitment, hating your job, falling in love and other pop favorites.",Stephen Frears,John Cusack,3036,2,Iben Hjejle,1562,1,Todd Louiso,3230,2,Jack Black,70851,2,Lisa Bonet,3232,1
11971,False,False,,11000000,"['Drama', 'Comedy', 'Romance']","In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.",3102,Renaissance Films,5,1993,22600000,Romance. Mischief. Seduction. Revenge. Remarkable.,Christopher Newman,Emma Thompson,7056,1,Kenneth Branagh,11181,2,Robert Sean Leonard,2692,2,Kate Beckinsale,3967,1,Denzel Washington,5292,2
38050,False,False,,50200000,"['Science Fiction', 'Thriller', 'Romance']","A man glimpses the future Fate has planned for him – and chooses to fight for his own destiny. Battling the powerful Adjustment Bureau across, under and through the streets of New York, he risks his destined greatness to be with the only woman he's ever loved.",33,Universal Pictures,3,2011,127900000,They stole his future. Now he's taking it back.,Mary Bailey,Matt Damon,1892,2,Emily Blunt,5081,1,John Slattery,21134,2,Anthony Mackie,53650,2,Michael Kelly,50217,2
19404,False,False,,13200000,"['Comedy', 'Drama', 'Romance']","Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.",1569,Yash Raj Films,10,1995,100000000,"Come… Fall In love, All Over Again…",Yash Chopra,Shah Rukh Khan,35742,2,Kajol,55061,1,Amrish Puri,691,2,Anupam Kher,6217,2,Satish Shah,35759,2
467909,False,False,,55000000,"['Drama', 'Romance']","The story of Usnavi, a bodega owner who has mixed feelings about closing his store and retiring to the Dominican Republic or staying in Washington Heights.",1785,Likely Story,6,2021,43000000,The time has come.,Joseph P. Reidy,Anthony Ramos,1560244,2,Corey Hawkins,1154054,2,Leslie Grace,2286683,1,Melissa Barrera,1373659,1,Olga Merediz,53937,1
19840,False,False,,18000000,"['Comedy', 'Romance']","A valedictorian's declaration of love for a high-school cheerleader launches a night of revelry, reflection and romance for a group of graduating seniors.",2890,Fox Atomic,7,2009,15300000,Popularity is nice. Popular girls are not.,Chris Columbus,Hayden Panettiere,17265,1,Paul Rust,85236,2,Jack Carpenter,66536,2,Lauren London,98772,1,Lauren Storm,74935,1
6644,False,False,,4653000,['Western'],"Cole Thornton, a gunfighter for hire, joins forces with an old friend, Sheriff J.P. Harrah. Together with a fighter and a gambler, they help a rancher and his family fight a rival rancher that is trying to steal their water.",4,Paramount,12,1966,6000000,It's the big one with the big two!,Howard Hawks,John Wayne,4165,2,Robert Mitchum,10158,2,James Caan,3085,2,Charlene Holt,50970,1,Paul Fix,8496,2
8051,False,False,,25000000,"['Romance', 'Drama', 'Comedy']",A socially awkward and volatile small business owner meets the love of his life after being threatened by a gang of scammers.,497,Revolution Studios,10,2002,24665649,I have a love in my life. It makes me stronger than anything you can imagine.,Paul Thomas Anderson,Adam Sandler,19292,2,Emily Watson,1639,1,Philip Seymour Hoffman,1233,2,Luis Guzmán,40481,2,Mary Lynn Rajskub,25884,1
43949,False,False,,14000000,"['Romance', 'Drama']","When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",86256,Reiner / Greisman Productions,8,2010,1755212,You never forget your first love.,Frank Capra III,Madeline Carroll,62564,1,Callan McAuliffe,236851,2,Rebecca De Mornay,28412,1,Anthony Edwards,11085,2,John Mahoney,4251,2
9779,False,True,17368,25000000,"['Drama', 'Comedy', 'Romance']","Four best friends (Tibby, Lena, Carmen &amp; Bridget) who buy a mysterious pair of pants that fits each of them, despite their differing sizes, and makes whoever wears them feel fabulous. When faced with the prospect of spending their first summer apart, the pals decide they'll swap the pants so that each girl in turn can enjoy the magic.",10067,Alloy Entertainment,6,2005,39053061,Laugh. Cry. Share the pants.,Ken Kwapis,Amber Tamblyn,20354,1,America Ferrera,59174,1,Blake Lively,59175,1,Alexis Bledel,6279,1,Bradley Whitford,11367,2
72207,False,False,,30000000,"['Comedy', 'Romance']","Exactly one year after Tom meets Violet, he surprises her with a wedding ring. By all accounts, Tom and Violet are destined for their happily ever after. However, this engaged couple just keep getting tripped up on the long walk down the aisle.",33,Universal Pictures,4,2012,54169363,A comedy about the journey between popping the question and tying the knot.,Judd Apatow,Jason Segel,41088,2,Emily Blunt,5081,1,Rhys Ifans,7026,2,Chris Pratt,73457,2,Alison Brie,88029,1
8488,False,False,,70000000,"['Comedy', 'Drama', 'Romance']","Dating coach Alex 'Hitch' Hitchens mentors a bumbling client, Albert, who hopes to win the heart of the glamorous Allegra Cole. While Albert makes progress, Hitch faces his own romantic setbacks when proven techniques fail to work on Sara Melas, a tabloid reporter digging for dirt on Allegra Cole's love life. When Sara discovers Hitch's connection to Albert – now Allegra's boyfriend – it threatens to destroy both relationships.",5,Columbia Pictures,2,2005,371600000,The cure for the common man.,Andy Tennant,Will Smith,2888,2,Eva Mendes,8170,1,Kevin James,32895,2,Amber Valletta,38425,1,Julie Ann Emery,55256,1
80585,False,False,,75000000,"['Comedy', 'Drama', 'Music', 'Romance']","A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",2378,Offspring Entertainment,6,2012,59400000,Nothin' but a good time.,Adam Shankman,Julianne Hough,143240,1,Diego Boneta,935201,2,Alec Baldwin,7447,2,Russell Brand,59919,2,Malin Åkerman,50463,1
