tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
540901,False,False,,20000000,"['Drama', 'Comedy', 'Crime']",A crew of savvy former strip club employees band together to turn the tables on their Wall Street clients.,47729,STXfilms,9,2019,157600000,Hustle or be hustled.,Adam McKay,Constance Wu,206444,1,Jennifer Lopez,16866,1,Julia Stiles,12041,1,Keke Palmer,74688,1,Lili Reinhart,1136940,1
8065,False,False,,35000000,"['Drama', 'Crime']","Ben Campbell is a young, highly intelligent student at M.I.T. who strives to succeed. Wanting a scholarship to transfer to Harvard School of Medicine to become a doctor, Ben learns that he cannot afford the $300,000 tuition as he comes from a poor, working-class background. But one evening, Ben is introduced by his unorthodox math professor to a small but secretive club of five students, Jill, Choi, Kianna, and Fisher, who are being trained by Professor Rosa to count cards at blackjack.",5,Columbia Pictures,3,2008,159808370,They proved the Vegas Blackjack System was beatable...by beating the hell out of it.,Robert Luketic,Jim Sturgess,38941,2,Kevin Spacey,1979,2,Kate Bosworth,7517,1,Aaron Yoo,54247,2,Liza Lapira,51998,1
1645,False,False,,40000000,"['Crime', 'Drama', 'Thriller']","A young lawyer defends a black man accused of murdering two white men who raped his 10-year-old daughter, sparking a rebirth of the KKK.",508,Regency Enterprises,7,1996,152266007,Experience a time you'll never forget.,Joel Schumacher,Matthew McConaughey,10297,2,Sandra Bullock,18277,1,Samuel L. Jackson,2231,2,Kevin Spacey,1979,2,Ashley Judd,15852,1
6522,False,False,,80000000,"['Comedy', 'Crime']",Two men in 1930s Mississippi become friends after being sentenced to life in prison together for a crime they did not commit.,33,Universal Pictures,4,1999,73500000,Share it with someone you love.,Ted Demme,Eddie Murphy,776,2,Martin Lawrence,78029,2,Obba Babatundé,52057,2,Nick Cassavetes,11151,2,Bernie Mac,1897,2
9493,False,False,,15000000,['Comedy'],Julius and Vincent Benedict are the results of an experiment that would allow for the perfect child. Julius was planned and grows to athletic proportions. Vincent is an accident and is somewhat smaller in stature. Vincent is placed in an orphanage while Julius is taken to a south seas island and raised by philosophers. Vincent becomes the ultimate low life and is about to be killed by loan sharks.,33,Universal Pictures,12,1988,216614388,Only their mother can tell them apart.,Steve Boyum,Arnold Schwarzenegger,1100,2,Danny DeVito,518,2,Kelly Preston,11164,1,Chloe Webb,43476,1,Bonnie Bartlett,32479,1
619778,False,False,,40000000,['Horror'],"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.",12,New Line Cinema,9,2021,34900000,A new vision of terror.,James Wan,Annabelle Wallis,82809,1,Maddie Hasson,593202,1,George Young,1622199,2,Michole Briana White,536271,1,Susanna Thompson,62547,1
1900,False,False,,48000000,"['Thriller', 'Drama', 'Crime']","An exploration of the United States of America's war on drugs from multiple perspectives. For the new head of the Office of National Drug Control Policy, the war becomes personal when he discovers his well-educated daughter is abusing cocaine within their comfortable suburban home. In Mexico, a flawed, but noble policeman agrees to testify against a powerful general in league with a cartel, and in San Diego, a drug kingpin's sheltered trophy wife must learn her husband's ruthless business after he is arrested, endangering her luxurious lifestyle.",987,USA Films,12,2000,207500000,No one gets away clean,Steven Soderbergh,Michael Douglas,3392,2,Benicio del Toro,1121,2,Catherine Zeta-Jones,1922,1,Erika Christensen,21711,1,Don Cheadle,1896,2
2640,False,False,,3000000,"['Comedy', 'Crime']","A girl who halfheartedly tries to be part of the ""in crowd"" of her school meets a rebel who teaches her a more devious way to play social politics: by killing the popular kids.",1950,New World Pictures,3,1989,1100000,"Best friends, social trends, and occasional murder.",Michael Lehmann,Winona Ryder,1920,1,Christian Slater,2224,2,Shannen Doherty,19144,1,Lisanne Falk,4801,1,Kim Walker,27565,1
50348,False,False,,40000000,"['Crime', 'Drama', 'Thriller']",A lawyer conducts business from the back of his Lincoln town car while representing a high-profile client in Beverly Hills.,737,Sidney Kimmel Entertainment,3,2011,85412898,This case is a dangerous game of life and death.,George Bamber,Matthew McConaughey,10297,2,Marisa Tomei,3141,1,Ryan Phillippe,11864,2,William H. Macy,3905,2,Josh Lucas,6164,2
484247,False,True,975201,20000000,"['Crime', 'Thriller', 'Comedy']","Stephanie, a dedicated mother and popular vlogger, befriends Emily, a mysterious upper-class woman whose son Nicky attends the same school as Miles, Stephanie's son. When Emily asks her to pick Nicky up from school and then disappears, Stephanie undertakes an investigation that will dive deep into Emily's cloudy past.",61791,Feigco Entertainment,8,2018,97644617,Can you keep a secret?,Paul Feig,Anna Kendrick,84223,1,Blake Lively,59175,1,Henry Golding,1807132,2,Rupert Friend,36669,2,Linda Cardellini,1817,1
97367,False,False,,15000000,"['Drama', 'Crime']","A motorcycle stunt rider considers committing a crime in order to provide for his wife and child, an act that puts him on a collision course with a cop-turned-politician.",737,Sidney Kimmel Entertainment,3,2013,47135966,One moment can change your life.,Reed Morano,Ryan Gosling,30614,2,Eva Mendes,8170,1,Bradley Cooper,51329,2,Rose Byrne,9827,1,Ray Liotta,11477,2
184,False,False,,12000000,"['Crime', 'Drama', 'Thriller']","Jackie Brown is a flight attendant who gets caught in the middle of smuggling cash into the country for her gunrunner boss. When the cops try to use Jackie to get to her boss, she hatches a plan — with help from a bail bondsman — to keep the money for herself.",14,Miramax,12,1997,39673162,Six players on the trail of a half million in cash. There's only one question... Who's playing who?,Quentin Tarantino,Pam Grier,2230,1,Samuel L. Jackson,2231,2,Robert De Niro,380,2,Bridget Fonda,2233,1,Michael Keaton,2232,2
1213,False,False,,40000000,"['Thriller', 'Crime', 'Drama']","Tom Ripley is a calculating young man who believes it's better to be a fake somebody than a real nobody. Opportunity knocks in the form of a wealthy U.S. shipbuilder who hires Tom to travel to Italy to bring back his playboy son, Dickie. Ripley worms his way into the idyllic lives of Dickie and his girlfriend, plunging into a daring scheme of duplicity, lies and murder.",14,Miramax,12,1999,128798265,How far would you go to become someone else?,Sydney Pollack,Matt Damon,1892,2,Jude Law,9642,2,Gwyneth Paltrow,12052,1,Cate Blanchett,112,1,Jack Davenport,1709,2
1725,False,False,,6000000,"['Crime', 'Drama', 'Romance']","In the slums of the upper West Side of Manhattan, New York, a gang of Polish-American teenagers called the Jets compete with a rival gang of recently immigrated Puerto Ricans, the Sharks, to ""own"" the neighborhood streets. Tensions are high between the gangs but two romantics, one from each gang, fall in love leading to tragedy.",516,Seven Arts Productions,12,1961,43700000,The screen achieves one of the great entertainments in the history of motion pictures.,Robert Wise,Natalie Wood,2769,1,Richard Beymer,6679,2,Russ Tamblyn,6725,2,Rita Moreno,13299,1,George Chakiris,24880,2
154400,False,False,,12600000,"['Drama', 'Crime']","Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deep into the neighborhood's past where friends, families, and foes all work together to make a living - no matter the cost.",43,Fox Searchlight Pictures,9,2014,19054534,,Michaël R. Roskam,Tom Hardy,2524,2,Noomi Rapace,87722,1,James Gandolfini,4691,2,Matthias Schoenaerts,73381,2,John Ortiz,40543,2
12405,False,False,,15000000,"['Drama', 'Romance']","A teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?"".",3573,Celador Films,11,2008,378400000,What does it take to find a lost love?,Danny Boyle,Dev Patel,76788,2,Freida Pinto,76792,1,Madhur Mittal,964549,2,Anil Kapoor,72118,2,Mahesh Manjrekar,85456,2
396461,False,False,,8500000,"['Crime', 'Drama', 'Mystery']","Young and disenchanted Sam meets a mysterious and beautiful woman who's swimming in his building's pool one night. When she suddenly vanishes the next morning, Sam embarks on a surreal quest across Los Angeles to decode the secret behind her disappearance, leading him into the murkiest depths of mystery, scandal and conspiracy.",11370,Michael De Luca Productions,6,2018,2053469,What are they hiding?,David Robert Mitchell,Andrew Garfield,37625,2,Riley Keough,98522,1,Topher Grace,17052,2,Callie Hernandez,1486488,1,Don McManus,79025,2
9762,False,True,86092,12000000,"['Music', 'Drama', 'Romance', 'Crime']","Tyler Gage receives the opportunity of a lifetime after vandalizing a performing arts school, gaining him the chance to earn a scholarship and dance with an up and coming dancer, Nora.",74192,Eketahuna LLC,8,2006,114194847,Every second chance begins with a first step.,Anne Fletcher,Channing Tatum,38673,2,Jenna Dewan,20381,1,Damaine Radcliff,58959,2,Rachel Griffiths,3052,1,Deirdre Lovejoy,58966,1
411088,False,False,,4000000,"['Drama', 'Mystery', 'Thriller']","Barcelona, Spain. Adrián Doria, a young and successful businessman accused of murder, meets one night with Virginia Goodman, an expert interrogation lawyer, in order to devise a defense strategy.",10128,Think Studio,1,2017,30000000,"Every story has two sides. The truth, only one.",Anna Vilà Parera,Mario Casas,82700,2,Ana Wagener,34053,1,Jose Coronado,110129,2,Bárbara Lennie,724188,1,Francesc Orella,28509,2
256591,False,False,,50100000,"['Romance', 'Comedy', 'Crime']","Nicky, an accomplished con artist, gets romantically involved with his disciple Jess but later ends their relationship. Years later, she returns as a femme fatale to spoil his plans.",21914,K & S Films,2,2015,153962963,Never Drop The Con.,Stephen E. Hagen,Will Smith,2888,2,Margot Robbie,234352,1,Rodrigo Santoro,17289,2,Gerald McRaney,29512,2,Adrian Martinez,94432,2
51540,False,True,280588,35000000,"['Comedy', 'Crime']","For Nick, Kurt and Dale, the only thing that would make the daily grind more tolerable would be to grind their intolerable bosses into dust. Quitting is not an option, so, with the benefit of a few-too-many drinks and some dubious advice from a hustling ex-con, the three friends devise a convoluted and seemingly foolproof plan to rid themselves of their respective employers... permanently.",12,New Line Cinema,7,2011,209800000,Ever wish your boss was dead?,John Francis Daley,Jason Bateman,23532,2,Charlie Day,95101,2,Jason Sudeikis,58224,2,Kevin Spacey,1979,2,Jennifer Aniston,4491,1
346685,False,False,,45000000,"['Thriller', 'Mystery', 'Drama', 'Crime']","Rachel Watson, devastated by her recent divorce, spends her daily commute fantasizing about the seemingly perfect couple who live in a house that her train passes every day, until one morning she sees something shocking happen there and becomes entangled in the mystery that unfolds.",7294,Reliance Entertainment,10,2016,173200000,What you see can hurt you.,Frank Marshall,Emily Blunt,5081,1,Rebecca Ferguson,933238,1,Haley Bennett,58754,1,Justin Theroux,15009,2,Luke Evans,114019,2
8067,False,False,,12000000,"['Fantasy', 'Comedy', 'Romance']","A couple of angels, O'Reilly and Jackson, are sent to Earth to make sure that their next supervised love-connection succeeds. They follow Celine, a spoiled rich girl who has just accidentally shot a suitor and, due to a misunderstanding, is kidnapped by janitor Robert. Although Celine quickly frees herself, she stays with Robert for thrills. O'Reilly and Jackson pursue, hoping to unite the prospective lovers.",359,Figment Films,10,1997,4400000,Did they fall in love or were they pushed?,Danny Boyle,Ewan McGregor,3061,2,Cameron Diaz,6941,1,Holly Hunter,18686,1,Delroy Lindo,18792,2,Dan Hedaya,6486,2
9533,False,True,9743,78000000,"['Crime', 'Thriller', 'Horror']","Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer.",33,Universal Pictures,10,2002,209196298,"To understand the origin of evil, you must go back to the beginning.",Martin Kitrosser,Edward Norton,819,2,Anthony Hopkins,4173,2,Ralph Fiennes,5469,2,Emily Watson,1639,1,Harvey Keitel,1037,2
14412,False,False,,9000000,"['Crime', 'Romance']","In the midst of a searing Florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband.",7965,The Ladd Company,8,1981,24058838,"As the temperature rises, the suspense begins.",Pamela Alch,William Hurt,227,2,Kathleen Turner,3391,1,Richard Crenna,16554,2,Ted Danson,12836,2,J.A. Preston,1352413,2
1607,False,False,,22000000,"['Drama', 'Crime']","Set in the Bronx during the tumultuous 1960s, an adolescent boy is torn between his honest, working-class father and a violent yet charismatic crime boss. Complicating matters is the youngster's growing attraction - forbidden in his neighborhood - for a beautiful black girl.",23808,Price Entertainment,10,1993,17287898,"One man lives in the neighborhood, another man owns it. A devoted father battles the local crime boss for the life of his son.",Joseph P. Reidy,Robert De Niro,380,2,Chazz Palminteri,9046,2,Lillo Brancato,17917,2,Francis Capra,17918,2,Taral Hicks,17919,1
300669,False,True,748919,9900000,"['Thriller', 'Horror']",A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.,3287,Screen Gems,6,2016,159100000,"This house looked like an easy target, until they found what was inside.",Sam Raimi,Jane Levy,530618,1,Dylan Minnette,112476,2,Daniel Zovatto,1172147,2,Stephen Lang,32747,2,Emma Bercovici,1669336,1
109421,False,False,,30000000,"['Thriller', 'Crime', 'Drama']",A woman turns to prescription medication as a way of handling her anxiety concerning her husband's upcoming release from prison.,435,di Bonaventura Pictures,2,2013,63414135,One pill can change your life.,Steven Soderbergh,Rooney Mara,108916,1,Jude Law,9642,2,Catherine Zeta-Jones,1922,1,Channing Tatum,38673,2,Vinessa Shaw,5025,1
4985,False,False,,2900000,"['Comedy', 'Drama']","A football player-turned-convict organizes a team of inmates to play against a team of prison guards. His dilemma is that the warden asks him to throw the game in return for an early release, but he is also concerned about the inmates' lack of self-esteem.",4,Paramount,8,1974,43000000,It's survival of the fiercest and funniest,Robert Aldrich,Burt Reynolds,16475,2,Eddie Albert,11998,2,Ed Lauter,21523,2,Michael Conrad,40390,2,James Hampton,14848,2
4944,False,False,,37000000,"['Comedy', 'Drama']","When a disc containing memoirs of a former CIA analyst falls into the hands of gym employees, Linda and Chad, they see a chance to make enough money for Linda to have life-changing cosmetic surgery. Predictably, events whirl out of control for the duo, and those in their orbit.",10146,Focus Features,9,2008,163700000,Intelligence is relative.,Joel Coen,George Clooney,1461,2,Frances McDormand,3910,1,Brad Pitt,287,2,John Malkovich,6949,2,Tilda Swinton,3063,1
117,False,False,,25000000,"['Crime', 'Drama', 'History', 'Thriller']","Young Treasury Agent Eliot Ness arrives in Chicago and is determined to take down Al Capone, but it's not going to be easy because Capone has the police in his pocket. Ness meets Jim Malone, a veteran patrolman and probably the most honorable one on the force. He asks Malone to help him get Capone, but Malone warns him that if he goes after Capone, he is going to war.",4,Paramount,6,1987,76270454,What are you prepared to do?,Brian De Palma,Kevin Costner,1269,2,Sean Connery,738,2,Charles Martin Smith,1270,2,Andy García,1271,2,Robert De Niro,380,2
650,False,False,,6500000,"['Crime', 'Drama']",Boyz n the Hood is the popular and successful film and social criticism from John Singleton about the conditions in South Central Los Angeles where teenagers are involved in gun fights and drug dealing on a daily basis.,5,Columbia Pictures,7,1991,57504069,Once upon a time in South Central L.A... It ain't no fairy tale.,John Singleton,Cuba Gooding Jr.,9777,2,Laurence Fishburne,2975,2,Ice Cube,9778,2,Morris Chestnut,9779,2,Angela Bassett,9780,1
483,False,False,,9500000,"['Crime', 'Thriller', 'Romance']","After serving prison time for a self-defense killing, Sailor Ripley reunites with girlfriend Lula Fortune. Lula's mother, Marietta, desperate to keep them apart, hires a hitman to kill Sailor. But he finds a whole new set of troubles when he and Bobby Peru, an old buddy who's also out to get Sailor, try to rob a store. When Sailor lands in jail yet again, the young lovers appear further than ever from the shared life they covet.",798,Samuel Goldwyn Company,8,1990,14569027,A wild and crazy love story.,David Lynch,Nicolas Cage,2963,2,Laura Dern,4784,1,Willem Dafoe,5293,2,J.E. Freeman,5169,2,Crispin Glover,1064,2
313922,False,False,,5000000,"['Horror', 'Crime', 'Thriller']","A punk rock band becomes trapped in a secluded venue after finding a scene of violence. For what they saw, the band themselves become targets of violence from a gang of white power skinheads, who want to eliminate all evidence of the crime.",1976,filmscience,4,2016,3800000,One way in. No way out.,Jeremy Saulnier,Anton Yelchin,21028,2,Imogen Poots,17606,1,Alia Shawkat,61178,1,Joe Cole,1081875,2,Callum Turner,1371041,2
186,False,False,,27000000,"['Drama', 'Thriller', 'Crime', 'Mystery']","Slevin is mistakenly put in the middle of a personal war between the city’s biggest criminal bosses. Under constant watch, Slevin must try not to get killed by an infamous assassin and come up with an idea of how to get out of his current dilemma.",308,The Weinstein Company,2,2006,56300000,Wrong time. Wrong place. Wrong number.,Paul McGuigan,Josh Hartnett,2299,2,Morgan Freeman,192,2,Ben Kingsley,2282,2,Lucy Liu,140,1,Bruce Willis,62,2
122081,False,False,,5000000,"['Drama', 'Crime']","After four college girls rob a restaurant to fund their spring break in Florida, they get entangled with a weird dude with his own criminal agenda.",78780,Iconoclast,1,2013,31700000,A little sun can bring out your dark side.,Richard L. Fox,James Franco,17051,2,Selena Gomez,77948,1,Vanessa Hudgens,67599,1,Ashley Benson,78030,1,Rachel Korine,79504,1
1632,False,False,,15000000,"['Drama', 'Crime']","Two FBI agents investigating the murder of civil rights workers during the 60s seek to breach the conspiracy of silence in a small Southern town where segregation divides black and white. The younger agent trained in FBI school runs up against the small town ways of his partner, a former sheriff.",41,Orion Pictures,12,1988,34604000,1964. When America was at war with itself.,Alan Parker,Gene Hackman,193,2,Willem Dafoe,5293,2,Frances McDormand,3910,1,Brad Dourif,1370,2,R. Lee Ermey,8655,2
802,False,False,,2000000,"['Drama', 'Comedy', 'Romance']","Humbert Humbert is a middle-aged British novelist who is both appalled by and attracted to the vulgarity of American culture. When he comes to stay at the boarding house run by Charlotte Haze, he soon becomes obsessed with Lolita, the woman's teenaged daughter.",21,Metro-Goldwyn-Mayer,6,1962,9250000,How did they ever make a movie of Lolita?,Stanley Kubrick,James Mason,2091,2,Shelley Winters,7632,1,Sue Lyon,12445,1,Gary Cockrell,12450,2,Jerry Stovin,12449,2
470044,False,False,,23000000,"['Crime', 'Drama']","Raised in a poverty-stricken slum, a 16-year-old girl named Starr now attends a suburban prep school. After she witnesses a police officer shoot her unarmed best friend, she's torn between her two very different worlds as she tries to speak her truth.",12292,Temple Hill Entertainment,10,2018,34934009,Two worlds. One voice. No going back.,George Tillman Jr.,Amandla Stenberg,561869,3,Regina Hall,35705,1,Russell Hornsby,62649,2,K.J. Apa,1680339,2,Common,4238,2
9346,False,False,,6200000,"['Romance', 'Comedy', 'Drama', 'Crime']","Meet Joel Goodson, an industrious, college-bound 17-year-old and a responsible, trustworthy son. However, when his parents go away and leave him home alone in the wealthy Chicago suburbs with the Porsche at his disposal he quickly decides he has been good for too long and it is time to enjoy himself. After an unfortunate incident with the Porsche Joel must raise some cash, in a risky way.",360,Geffen Pictures,8,1983,63541777,There's a time for playing it safe and a time for Risky Business.,Jerry Grandey,Tom Cruise,500,2,Rebecca De Mornay,28412,1,Curtis Armstrong,87003,2,Bronson Pinchot,4689,2,Joe Pantoliano,532,2
823951,False,False,,17700000,"['Crime', 'Drama', 'Thriller']","In November 2015, a series of unprecedented and deadly attacks hits Paris. The anti-terrorist police led by Heloise and her chief commander Fred - face an unprecedented level of pressure: in a race against the clock, they must find the perpetrators of the attacks as quickly as possible before they can strike again, travelling across Europe and beyond in one of the biggest manhunts in history.",34780,Chi-Fou-Mi Productions,10,2022,18114769,,Cédric Jimenez,Jean Dujardin,56024,2,Anaïs Demoustier,123989,1,Sandrine Kiberlain,81821,1,Jérémie Renier,51325,2,Lyna Khoudri,1886168,1
401469,False,False,,42000000,"['Crime', 'Thriller']","A police shootout leaves four thieves dead during an explosive armed robbery attempt in Chicago. Their widows have nothing in common except a debt left behind by their spouses' criminal activities. Hoping to forge a future on their own terms, they join forces to pull off a heist.",10104,New Regency Pictures,11,2018,73900000,Left with nothing. Capable of anything.,Steve McQueen,Viola Davis,19492,1,Michelle Rodriguez,17647,1,Elizabeth Debicki,1133349,1,Cynthia Erivo,1765068,1,Colin Farrell,72466,2
9749,False,True,104833,8000000,"['Comedy', 'Crime', 'Mystery']","When investigative reporter Irwin ""Fletch"" Fletcher goes undercover to write a piece on the drug trade at a local beach, he's approached by wealthy businessman Alan Stanwyk, who offers him $50,000 to murder him. With sarcastic wit and a knack for disguises, Fletch sets out to uncover Stanwyk's story.",33,Universal Pictures,5,1985,59612888,Meet the only guy who changes his identity more often than his underwear.,Michael Ritchie,Chevy Chase,54812,2,Tim Matheson,21561,2,Dana Wheeler-Nicholson,58866,1,Joe Don Baker,10671,2,Richard Libertini,20163,2
2252,False,False,,51500000,"['Thriller', 'Crime', 'Mystery']",A Russian teenager living in London dies during childbirth but leaves clues in her diary that could tie her child to a rape involving a violent Russian mob family.,10146,Focus Features,9,2007,56106607,Every sin leaves a mark.,David Cronenberg,Viggo Mortensen,110,2,Naomi Watts,3489,1,Vincent Cassel,1925,2,Armin Mueller-Stahl,12647,2,Sinéad Cusack,11281,1
1427,False,False,,60000000,"['Crime', 'Fantasy', 'Drama']","Jean-Baptiste Grenouille, born in the stench of 18th century Paris, develops a superior olfactory sense, which he uses to create the world's finest perfumes. However, his work takes a dark turn as he tries to preserve scents in the search for the ultimate perfume.",1208,Rising Star,9,2006,135039924,Obsession can cause the unthinkable.,Tom Tykwer,Ben Whishaw,17064,2,Alan Rickman,4566,2,Rachel Hurd-Wood,129050,1,Dustin Hoffman,4483,2,John Hurt,5049,2
553,False,True,1952,10000000,"['Crime', 'Drama', 'Thriller']","A mysterious woman named Grace hides in a small mountain town from criminals who pursue her. The town is two-faced and offers to harbor Grace as long as she can make it worth their effort, so Grace works hard under the employ of various townspeople to win their favor. Tensions flare, however, and Grace's status as a helpless outsider provokes vicious contempt and abuse from the citizens of Dogville.",5975,YLE,5,2003,16690617,A quiet little town not far from here.,Lars von Trier,Nicole Kidman,2227,1,Paul Bettany,6162,2,John Hurt,5049,2,Patricia Clarkson,1276,1,Ben Gazzara,856,2
8843,False,True,223564,33000000,"['Horror', 'Science Fiction', 'Thriller']",A psychotherapist journeys inside a comatose serial killer in the hopes of saving his latest victim.,26084,Caro-McLeod,8,2000,104155843,Enter The Mind Of A Killer,Tarsem Singh,Jennifer Lopez,16866,1,Vince Vaughn,4937,2,Vincent D'Onofrio,7132,2,Catherine Sutherland,56513,1,James Gammon,16433,2
9504,False,False,,12500000,"['Crime', 'Drama', 'Mystery']","When an office full of Chicago real estate salesmen is given the news that all but the top two will be fired at the end of the week, the atmosphere begins to heat up. Shelley Levene, who has a sick daughter, does everything in his power to get better leads from his boss, John Williamson, but to no avail. When his coworker Dave Moss comes up with a plan to steal the leads, things get complicated for the tough-talking salesmen.",67781,Zupnik Cinema Group II,9,1992,10725228,A story for everyone who works for a living.,James Foley,Al Pacino,1158,2,Jack Lemmon,3151,2,Alec Baldwin,7447,2,Alan Arkin,1903,2,Ed Harris,228,2
11454,False,False,,15000000,"['Crime', 'Horror', 'Thriller']","FBI Agent Will Graham, who retired after catching Hannibal Lecter, returns to duty to engage in a risky cat-and-mouse game with Lecter to capture a new killer.",484,DEG,8,1986,8620929,"It's just you and me now, sport…",Michael Mann,William Petersen,52267,2,Tom Noonan,119232,2,Joan Allen,11148,1,Brian Cox,1248,2,Dennis Farina,1117,2
5955,False,False,,35000000,"['Crime', 'Drama', 'Mystery', 'Thriller']",A police chief about to retire pledges to help a woman find her daughter's killer.,10210,Morgan Creek Entertainment,1,2001,29419291,"Detective Jerry Black has made a promise he can't break, to catch a killer he can't find.",,Jack Nicholson,514,2,Helen Mirren,15735,1,Aaron Eckhart,6383,2,Robin Wright,32,1,Sam Shepard,9880,2
616651,False,False,,20000000,"['Drama', 'Crime', 'Thriller']","Bill Baker, an American oil-rig roughneck from Oklahoma, travels to Marseille to visit his estranged daughter, Allison, who is in prison for a murder she claims she did not commit. Confronted with language barriers, cultural differences, and a complicated legal system, Bill builds a new life for himself in France as he makes it his personal mission to exonerate his daughter.",6735,Participant,7,2021,19754272,Secrets run deep.,Walter Gasparovic,Matt Damon,1892,2,Camille Cottin,1348474,1,Abigail Breslin,17140,1,Lilou Siauvaud,3101528,1,Deanna Dunagan,204271,1
595,False,False,,2000000,['Drama'],"Scout Finch, 6, and her older brother Jem live in sleepy Maycomb, Alabama, spending much of their time with their friend Dill and spying on their reclusive and mysterious neighbor, Boo Radley. When Atticus, their widowed father and a respected lawyer, defends a black man named Tom Robinson against fabricated rape charges, the trial and tangent events expose the children to evils of racism and stereotyping.",1511,Pakula-Mulligan,12,1962,13129846,A father must expose his children to a small town's outraged passions… and can only protect them with his love.,Meta Rebner,Mary Badham,8488,1,Gregory Peck,8487,2,Phillip Alford,8489,2,John Megna,8490,2,Frank Overton,6838,2
9944,False,False,,45000000,['Thriller'],"A law student's theory about the recent deaths of two Supreme Court justices embroils her in a far-reaching web of murder, corruption, and greed.",174,Warner Bros. Pictures,9,1993,195268056,Two Supreme Court Justices have been assassinated. One lone law student has stumbled upon the truth. An investigative journalist wants her story. Everybody else wants her dead.,Alan J. Pakula,Julia Roberts,1204,1,Denzel Washington,5292,2,Sam Shepard,9880,2,John Heard,11512,2,Tony Goldwyn,3417,2
504172,False,False,,50000000,"['Crime', 'Drama']","Earl Stone, a man in his eighties, is broke, alone, and facing foreclosure of his business when he is offered a job that simply requires him to drive. Easy enough, but, unbeknownst to Earl, he's just signed on as a drug courier for a Mexican cartel. He does so well that his cargo increases exponentially, and Earl hit the radar of hard-charging DEA agent Colin Bates.",81121,Imperative Entertainment,12,2018,174800000,Nobody Runs Forever,Ruben Fleischer,Clint Eastwood,190,2,Bradley Cooper,51329,2,Laurence Fishburne,2975,2,Michael Peña,454,2,Dianne Wiest,1902,1
10673,False,True,52783,15000000,"['Crime', 'Drama']","A young and impatient stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless and greedy corporate raider whom takes the youth under his wing.",25,20th Century Fox,12,1987,43900000,Every dream has a price.,Oliver Stone,Charlie Sheen,6952,2,Michael Douglas,3392,2,Martin Sheen,8349,2,Daryl Hannah,589,1,John C. McGinley,11885,2
10731,False,False,,45000000,"['Drama', 'Thriller', 'Crime', 'Mystery']","A street-wise kid, Mark Sway, sees the suicide of Jerome Clifford, a prominent Louisiana lawyer, whose current client is Barry 'The Blade' Muldano, a Mafia hit-man. Before Jerome shoots himself, he tells Mark where the body of a Senator is buried. Clifford shoots himself and Mark is found at the scene, and both the FBI and the Mafia quickly realize that Mark probably knows more than he says.",644,Alcor Films,7,1994,117615211,A district attorney out for a conviction. A new lawyer out of her league. A young boy who knew too much.,Joel Schumacher,Brad Renfro,51214,2,Susan Sarandon,4038,1,Tommy Lee Jones,2176,2,Mary-Louise Parker,18248,1,Anthony LaPaglia,57829,2
9879,False,False,,50000000,"['Comedy', 'Crime', 'Drama']","Bounced from her job, Erin Grant needs money if she's to have any chance of winning back custody of her child. But, eventually, she must confront the naked truth: to take on the system, she'll have to take it all off. Erin strips to conquer, but she faces unintended circumstances when a hound dog of a Congressman zeroes in on her and sharpens the shady tools at his fingertips, including blackmail and murder.",97,Castle Rock Entertainment,6,1996,113309743,Some people get into trouble no matter what they wear.,Robin Squibb,Demi Moore,3416,1,Burt Reynolds,16475,2,Armand Assante,23346,2,Ving Rhames,10182,2,Robert Patrick,418,2
67913,False,False,,6000000,"['Action', 'Comedy', 'Thriller', 'Crime']","When a small-town Irish cop with a crass personality is partnered with a straight-laced FBI agent to bust an international drug-trafficking ring, they must settle their differences in order to take down a dangerous gang.",6901,Prescience,7,2011,19560274,The FBI are about to discover that things work a little differently around here.,Kathleen Weir,Brendan Gleeson,2039,2,Don Cheadle,1896,2,Liam Cunningham,15498,2,Mark Strong,2983,2,Katarina Čas,549981,1
8461,False,False,,15000000,"['Thriller', 'Horror']","When Ann, husband George, and son Georgie arrive at their holiday home they are visited by a pair of polite and seemingly pleasant young men. Armed with deceptively sweet smiles and some golf clubs, they proceed to terrorize and torture the tight-knit clan, giving them until the next day to survive.",11509,Warner Independent Pictures,3,2008,7938872,"You must admit, you brought this on yourself.",Michael Haneke,Naomi Watts,3489,1,Tim Roth,3129,2,Michael Pitt,10692,2,Brady Corbet,55493,2,Devon Gearhart,55494,2
