tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
10907,False,False,,2033000,"['Adventure', 'Romance', 'History']",Robin Hood fights nobly for justice against the evil Sir Guy of Gisbourne while striving to win the hand of the beautiful Maid Marian.,174,Warner Bros. Pictures,5,1938,3981000,Excitement... Danger... Suspense... as this classic adventure story sweeps across the screen!,Michael Curtiz,Errol Flynn,8724,2,Olivia de Havilland,8725,1,Basil Rathbone,8727,2,Claude Rains,4113,2,Patric Knowles,8726,2
87,False,True,84,28000000,"['Adventure', 'Action']","After arriving in India, Indiana Jones is asked by a desperate village to find a mystical stone. He agrees – and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace.",4,Paramount,5,1984,333000000,If adventure has a name... it must be Indiana Jones.,George Lucas,Harrison Ford,3,2,Kate Capshaw,689,1,Ke Huy Quan,690,2,Amrish Puri,691,2,Roshan Seth,693,2
9395,False,False,,7500000,"['Action', 'Thriller', 'Drama']","Nico Toscani is an Italian immigrant, American patriot, ex-CIA agent, aikido specialist and unorthodox Chicago policeman. He is as committed to his job as he is to his personalized brand of justice—expert and thorough bone-crushing.",174,Warner Bros. Pictures,4,1988,18869631,He's a cop who believes no one is above the law.,Andrew Davis,Steven Seagal,23880,2,Pam Grier,2230,1,Henry Silva,14731,2,Sharon Stone,4430,1,Ron Dean,57597,2
518068,False,True,531566,18300000,"['Action', 'Adventure', 'Fantasy', 'Thriller']","As the deceased soul Ja-hong and his three afterlife guardians prepare for their remaining trials for reincarnation, the guardians soon come face to face with the truth of their tragic time on Earth 1,000 years earlier.",7819,Lotte Entertainment,8,2018,112790210,Unveiling millennium-old secrets.,Yoon Jong-seok,Ha Jung-woo,75913,2,Ju Ji-hoon,150125,2,Kim Hyang-gi,1128106,1,Ma Dong-seok,1024395,2,Kim Dong-wook,118976,2
22021,False,False,,500000,"['Action', 'Thriller', 'Crime']","After her younger sister gets involved in drugs and is severely injured by contaminated heroin, a nurse sets out on a mission of vengeance and vigilante justice, killing drug dealers, pimps, and mobsters who cross her path.",9266,American International Pictures,6,1973,4000000,The Baddest One-Chick Hit-Squad that ever hit town!,Jack Hill,Pam Grier,2230,1,Robert DoQui,30615,2,Sid Haig,5695,2,Booker Bradshaw,151402,2,William Elliott,224635,2
10734,False,False,,8000000,"['Drama', 'Thriller']","San Francisco Bay, January 18, 1960. Frank Lee Morris is transferred to Alcatraz, a maximum security prison located on a rocky island. Although no one has ever managed to escape from there, Frank and other inmates begin to carefully prepare an escape plan.",4,Paramount,6,1979,43004381,No one has ever escaped from Alcatraz… and no one ever will!,Don Siegel,Clint Eastwood,190,2,Patrick McGoohan,2463,2,Roberts Blossom,66288,2,Jack Thibeau,14320,2,Fred Ward,10430,2
287947,False,True,724848,80000000,"['Action', 'Comedy', 'Fantasy']",A boy is given the ability to become an adult superhero in times of need with a single magic word.,12,New Line Cinema,3,2019,366080049,Just say the word.,David F. Sandberg,Zachary Levi,69899,2,Mark Strong,2983,2,Asher Angel,1768966,2,Jack Dylan Grazer,1774679,2,Adam Brody,11702,2
252178,False,False,,11000000,"['Thriller', 'Action', 'Drama', 'War']",A young British soldier must find his way back to safety after his unit accidentally abandons him during a riot in the streets of Belfast.,7281,BFI,10,2014,3200000,,Yann Demange,Jack O'Connell,85065,2,Sean Harris,16702,2,Paul Anderson,220448,2,Sam Reid,589650,2,Sam Hazeldine,563559,2
9829,False,False,,15000000,"['Drama', 'History', 'Crime', 'Thriller', 'Action']","A real-time account of the events on United Flight 93, one of the planes hijacked on 9/11 that crashed near Shanksville, Pennsylvania when passengers foiled the terrorist plot.",737,Sidney Kimmel Entertainment,4,2006,76300000,"September 11, 2001. Four planes were hijacked. Three of them reached their target. This is the story of the fourth.",Paul Greengrass,J.J. Johnson,2307357,2,Gary Commock,59685,0,Polly Adams,47538,1,Opal Alladin,59686,1,Starla Benford,59687,1
207932,False,True,115776,75000000,"['Mystery', 'Thriller', 'Action']","After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.",5,Columbia Pictures,10,2016,220000000,His greatest challenge. Humanity's last hope.,Ron Howard,Tom Hanks,31,2,Felicity Jones,72855,1,Omar Sy,78423,2,Irrfan Khan,76793,2,Sidse Babett Knudsen,32683,1
44977,False,True,44976,19500000,"['Action', 'Adventure', 'Crime', 'Thriller']","To avenge his father's death, a circus entertainer trained in magic and acrobatics turns thief to take down a corrupt bank in Chicago. Two cops from Mumbai are assigned to the case.",1569,Yash Raj Films,12,2013,91000000,,Vijay Krishna Acharya,Aamir Khan,52763,2,Abhishek Bachchan,35793,2,Katrina Kaif,81869,1,Uday Chopra,69709,2,Jackie Shroff,86014,2
406759,False,False,,146000000,"['Science Fiction', 'Adventure', 'Action']",A mysterious force knocks the moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it.,347,Centropolis Entertainment,2,2022,67300000,Humanity will face the dark side of the Moon.,Roland Emmerich,Halle Berry,4587,1,Patrick Wilson,17178,2,John Bradley,1010135,2,Charlie Plummer,1440574,2,Kelly Yu,2225985,1
11770,False,False,,10000005,"['Action', 'Comedy']",A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,3477,Star Overseas,7,2001,42776760,Get ready to kick some grass!,Tony Ching Siu-Tung,Stephen Chow,57607,2,Zhao Wei,77304,1,Ng Man-tat,70437,2,Patrick Tse Yin,70439,2,Vincent Kok,65934,2
624779,False,False,,1000000,"['Action', 'Horror']","A typical night for veterans at a VFW turns into an all-out battle for survival when a desperate teen runs into the bar with a bag of stolen drugs. When a gang of violent punks come looking for her, the vets use every weapon at their disposal to protect the girl and themselves from an unrelenting attack.",53472,Fangoria Films,9,2019,23101,It's Gonna Get Bloody!,Joe Begos,Stephen Lang,32747,2,Martin Kove,56117,2,William Sadler,6573,2,David Patrick Kelly,1737,2,Dora Madison,224136,1
1647,False,False,,46000000,"['Action', 'Thriller']","A brilliant CIA trainee must prove his worth at the Farm, the agency's secret training grounds, where he learns to watch his back and trust no one.",58262,Birnbaum/Barber Productions,1,2003,101200000,Trust. Betrayal. Deception. In the C.I.A. nothing is what it seems.,Roger Donaldson,Colin Farrell,72466,2,Al Pacino,1158,2,Bridget Moynahan,18354,1,Gabriel Macht,16856,2,Karl Pruner,28870,2
9679,False,False,,90000000,"['Action', 'Crime', 'Thriller']","Upon learning that he has to come out of retirement to steal 50 cars in one night to save his brother Kip's life, former car thief Randall ""Memphis"" Raines enlists help from a few ""boost happy"" pals to accomplish a seemingly impossible feat. From countless car chases to relentless cops, the high-octane excitement builds as Randall swerves around more than a few roadblocks to keep Kip alive.",9195,Touchstone Pictures,6,2000,237200000,"Ice Cold, Hot Wired.",Steve Danton,Nicolas Cage,2963,2,Angelina Jolie,11701,1,Giovanni Ribisi,1771,2,Robert Duvall,3087,2,Delroy Lindo,18792,2
18983,False,True,813157,25000,"['Science Fiction', 'Horror']","During an assignment, foreign correspondent Steve Martin spends a layover in Tokyo and is caught amid the rampage of an unstoppable prehistoric monster the Japanese call 'Godzilla'. The only hope for both Japan and the world lies on a secret weapon, which may prove more destructive than the monster itself.",882,TOHO,4,1956,2000000,"Incredible, unstoppable titan of terror!",Ishirō Honda,Raymond Burr,7685,2,Akira Takarada,18615,2,Momoko Kôchi,33768,1,Akihiko Hirata,30568,2,Takashi Shimura,7453,2
54054,False,False,,40000000,"['Action', 'Comedy', 'Crime']","An unemployed lingerie buyer convinces her bail bondsman cousin to give her a shot as a bounty hunter. Her first assignment is to track down a former cop on the run for murder – the same man who broke her heart years before. With the help of some friends and the best bounty hunter in the business, she slowly learns what it takes to be a true bounty hunter.",126,Lakeshore Entertainment,1,2012,36893721,She's looking for a few not-so-good men,Julie Anne Robinson,Katherine Heigl,25541,1,Jason O'Mara,183812,2,Daniel Sunjata,10582,2,John Leguizamo,5723,2,Sherri Shepherd,109561,1
517093,False,False,,3500000,"['Drama', 'Action', 'War']","After the NATO bombing of Yugoslavia in 1999, the Yugoslav army pulls out of Kosovo region, leaving Serbian people at the mercy of the Albanian UCK. A small band of soldiers must take over the Slatina airport, and hold it until the Russian peacekeepers arrive.",109270,Archangel Studios,3,2019,4944386,No choice,Natalya Nazarova,Anton Pampushnyy,235814,2,Gosha Kutsenko,29839,2,Milos Bikovic,226139,2,Milena Radulović,1962619,1,Gojko Mitić,22588,2
11935,False,False,,5000000,"['Drama', 'Action', 'Thriller', 'Science Fiction']","In order to protect the reputation of the American space program, a team of NASA administrators turn the first Mars mission into a phony Mars landing. Under threat of harm to their families the astronauts play their part in the deception on a staged set in a deserted military base. But once the real ship returns to Earth and burns up on re-entry, the astronauts become liabilities. Now, with the help of a crusading reporter, they must battle a sinister conspiracy that will stop at nothing to keep the truth hidden.",4377,Associated General Films,12,1977,12000000,The mission was a sham. The murders were real.,Ron Underwood,Elliott Gould,827,2,James Brolin,9274,2,Brenda Vaccaro,30585,1,Sam Waterston,8975,2,O.J. Simpson,12951,2
3040,False,True,3106,10000000,"['Fantasy', 'Action', 'Thriller']","Among normal humans live the ""Others"" possessing various supernatural powers. They are divided up into the forces of light and the forces of the dark, who signed a truce several centuries ago to end a devastating battle. Ever since, the forces of light govern the day while the night belongs to their dark opponents. In modern day Moscow the dark Others actually roam the night as vampires while a ""Night Watch"" of light forces, among them Anton, the movie's protagonist, try to control them and limit their outrage",1038,Bazelevs Production,6,2004,50336279,All That Stands Between Light And Darkness Is The Night Watch.,Dmitry Kiselev,Konstantin Khabenskiy,23440,2,Vladimir Menshov,23442,2,Galina Tyunina,23443,1,Mariya Poroshina,23441,1,Zhanna Friske,23444,1
263115,False,True,453993,97000000,"['Action', 'Drama', 'Science Fiction']","In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",91797,Hutch Parker Entertainment,2,2017,619021436,His time has come.,James Mangold,Hugh Jackman,6968,2,Dafne Keen,1464650,1,Patrick Stewart,2387,2,Elizabeth Rodriguez,65421,1,Boyd Holbrook,467645,2
51608,False,False,,1255000,"['Action', 'Thriller', 'Crime']",An ex-special agent is involved in a convoluted drug ring drama. He has to save a drug smuggler's innocent daughter from being the victim of her parents' fight.,7270,Opus Pictures,8,2010,43059790,"Nothing to lose, nothing to compromise.",,Won Bin,70336,2,Kim Sae-ron,144591,1,Kim Tae-hun,552067,2,Kim Hee-won,550683,2,Kim Sung-oh,147505,2
10081,False,False,,11000000,"['Action', 'Adventure', 'Crime', 'Drama']","Burglary. Drugs. Assault. Rape. The students at Brandel High are more than new Principal Rick Latimer bargained for. Gangs fight to control the school using knives - even guns - when they have to. When Latimer and the head of security try to clean up the school and stop the narcotics trade, they run up against a teenage mafia. A violent confrontation on the campus leads to a deadly showdown with the drug dealer's gang, and one last chance for Latimer to save his career... and his life.",44425,ML Delphi Premier Productions,9,1987,19734940,He's teaching the students at Brandel High two words... NO MORE.,Christopher Cain,Jim Belushi,26485,2,Louis Gossett Jr.,20959,2,Rae Dawn Chong,13312,1,Kelly Jo Minter,63046,1,Michael Wright,2248,2
82700,False,False,,130000000,"['Science Fiction', 'Action', 'Adventure']","One thousand years after cataclysmic events forced humanity's escape from Earth, Nova Prime has become mankind's new home. Legendary General Cypher Raige returns from an extended tour of duty to his estranged family, ready to be a father to his 13-year-old son, Kitai. When an asteroid storm damages Cypher and Kitai's craft, they crash-land on a now unfamiliar and dangerous Earth. As his father lies dying in the cockpit, Kitai must trek across the hostile terrain to recover their rescue beacon. His whole life, Kitai has wanted nothing more than to be a soldier like his father. Today, he gets his chance.",5,Columbia Pictures,5,2013,243843127,"Danger is real, fear is a choice",M. Night Shyamalan,Jaden Smith,120724,2,Will Smith,2888,2,Sophie Okonedo,2598,1,Zoë Kravitz,37153,1,Glenn Morshower,12797,2
781732,False,True,1214005,13000000,"['Action', 'Crime', 'Drama']",The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.,3522,T-Series,12,2023,108300000,A father-son bond carved in blood,Sandeep Reddy Vanga,Ranbir Kapoor,85034,2,Rashmika Mandanna,1752056,1,Anil Kapoor,72118,2,Bobby Deol,77235,2,Tripti Dimri,2100209,1
40095,False,False,,5000000,"['Action', 'Horror', 'Science Fiction', 'Thriller', 'Comedy']",Detective Roger Mortis is killed in action while investigating a string of mysterious robberies: until he's brought back from the dead with a chemical company's secret re-animation technology. Now he has twelve hours to solve the case of his own death before he dies: And stays dead.,1950,New World Pictures,5,1988,3588626,You can't keep a good cop dead.,Mike Topoozian,Treat Williams,4515,2,Joe Piscopo,80868,2,Lindsay Frost,26294,1,Darren McGavin,7333,2,Vincent Price,1905,2
11411,False,True,8537,17000000,"['Action', 'Adventure', 'Science Fiction']","With global superpowers engaged in an increasingly hostile arms race, Superman leads a crusade to rid the world of nuclear weapons. But Lex Luthor, recently sprung from jail, is declaring war on the Man of Steel and his quest to save the planet. Using a strand of Superman's hair, Luthor synthesizes a powerful ally known as Nuclear Man and ignites an epic battle spanning Earth and space.",1444,The Cannon Group,7,1987,19300000,"Nuclear Power. In the best hands, it is dangerous. In the hands of Lex Luthor, it is pure evil. This is Superman's greatest battle. And it is for all of us.",Sidney J. Furie,Christopher Reeve,20006,2,Margot Kidder,20011,1,Gene Hackman,193,2,Mariel Hemingway,10447,1,Jackie Cooper,55278,2
27578,False,True,126125,80000000,"['Thriller', 'Adventure', 'Action']","Barney Ross leads a band of highly skilled mercenaries including knife enthusiast Lee Christmas, a martial arts expert Yin Yang, heavy weapons specialist Hale Caesar, demolitionist Toll Road, and a loose-cannon sniper Gunner Jensen. When the group is commissioned by the mysterious Mr. Church to assassinate the dictator of a small South American island, Barney and Lee visit the remote locale to scout out their opposition and discover the true nature of the conflict engulfing the city.",7636,Nimar Studios,8,2010,274500000,Choose your weapon.,Chad Stahelski,Sylvester Stallone,16483,2,Jason Statham,976,2,Jet Li,1336,2,Dolph Lundgren,16644,2,Eric Roberts,21315,2
6312,False,False,,29000000,"['Adventure', 'Horror', 'Action', 'History']","In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",342,Davis Films,1,2001,70800000,The year is 1766... The hunt for a killer has begun.,Christophe Gans,Samuel Le Bihan,49025,2,Vincent Cassel,1925,2,Émilie Dequenne,23671,1,Monica Bellucci,28782,1,Jérémie Renier,51325,2
286567,False,False,,10000000,"['Action', 'Adventure', 'Science Fiction']","The adventures of teenager Max McGrath and alien companion Steel, who must harness and combine their tremendous new powers to evolve into the turbo-charged superhero Max Steel.",53592,Dolphin Entertainment,10,2016,6272403,Unleash your power.,Stewart Hendler,Ben Winchell,997369,2,Josh Brener,1180979,2,Ana Villafañe,1061053,1,Andy García,1271,2,Maria Bello,49,1
8292,False,False,,45000000,"['Action', 'Crime']",Four adopted brothers return to their Detroit hometown when their mother is murdered and vow to exact revenge on the killers.,4,Paramount,8,2005,92374674,They came home to bury mom... and her killer,John Singleton,Mark Wahlberg,13240,2,Tyrese Gibson,8169,2,André 3000,37934,2,Garrett Hedlund,9828,2,Terrence Howard,18288,2
1771,False,True,131295,140000000,"['Action', 'Adventure', 'Science Fiction']","During World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.",420,Marvel Studios,7,2011,370569774,When patriots become heroes,Joe Johnston,Chris Evans,16828,2,Tommy Lee Jones,2176,2,Hugo Weaving,1331,2,Hayley Atwell,39459,1,Sebastian Stan,60898,2
9703,False,False,,67000000,"['Action', 'Adventure', 'Fantasy', 'War']","As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters.",10308,Dino De Laurentiis Company,4,2007,25303038,The end of an empire...the beginning of a legend.,Doug Lefler,Colin Firth,5472,2,Ben Kingsley,2282,2,Aishwarya Rai Bachchan,87773,1,Peter Mullan,3064,2,Kevin McKidd,9013,2
10027,False,False,,45000000,"['Action', 'Crime']","Raised as a slave, Danny is used to fighting for his survival. In fact, his ""master,"" Bart, thinks of him as a pet and goes as far as leashing him with a collar so they can make money in fight clubs, where Danny is the main contender. When Bart's crew is in a car accident, Danny escapes and meets a blind, kindhearted piano tuner who takes him in and uses music to free the fighter's long-buried heart.",104,Canal+,2,2005,50871113,Serve no master,Luc Besson,Jet Li,1336,2,Morgan Freeman,192,2,Bob Hoskins,382,2,Kerry Condon,62105,1,Vincent Regan,9831,2
8374,False,True,87186,6000000,"['Action', 'Thriller', 'Crime']","Tired of the crime overrunning the streets of Boston, Irish Catholic twin brothers Conner and Murphy are inspired by their faith to cleanse their hometown of evil with their own brand of zealous vigilante justice. As they hunt down and kill one notorious gangster after another, they become controversial folk heroes in the community. But Paul Smecker, an eccentric FBI agent, is fast closing in on their blood-soaked trail.",1403,Franchise Pictures,1,1999,50000000,Thy Kingdom Come. Thy Will Be Done.,Adam Kane,Willem Dafoe,5293,2,Sean Patrick Flanery,54789,2,Norman Reedus,4886,2,David Della Rocco,54790,2,Billy Connolly,9188,2
49521,False,True,209131,225000000,"['Action', 'Adventure', 'Science Fiction']","A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.",9993,DC Entertainment,6,2013,668045518,You will believe that a man can fly.,Christopher Nolan,Henry Cavill,73968,2,Amy Adams,9273,1,Michael Shannon,335,2,Diane Lane,2882,1,Russell Crowe,934,2
2312,False,True,122922,60000000,"['Adventure', 'Fantasy', 'Action', 'Drama']","A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son – two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.",1062,Boll Kino Beteiligungs GmbH & Co. KG,11,2007,13100000,Rise and Fight,Uwe Boll,Jason Statham,976,2,Ray Liotta,11477,2,Leelee Sobieski,22290,1,John Rhys-Davies,655,2,Burt Reynolds,16475,2
9400,False,False,,9000000,"['Crime', 'Drama', 'Thriller']","Four inner-city Black women, determined to end their constant struggle, decide to live by one rule — get what you want or die trying. So the four women take back their lives and take out some banks in the process.",12,New Line Cinema,11,1996,41590886,It's about crime. It's about payback. It's about survival.,F. Gary Gray,Jada Pinkett Smith,9575,1,Queen Latifah,15758,1,Vivica A. Fox,2535,1,Kimberly Elise,55314,1,Blair Underwood,56871,2
507086,False,True,328,165000000,"['Adventure', 'Action', 'Science Fiction']","Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators ona planet they now share with history's most fearsome creatures.",56,Amblin Entertainment,6,2022,1001978080,The epic conclusion of the Jurassic era.,Steven Spielberg,Chris Pratt,73457,2,Bryce Dallas Howard,18997,1,Laura Dern,4784,1,Sam Neill,4783,2,Jeff Goldblum,4785,2
8285,False,False,,60000000,"['Action', 'Comedy', 'Crime', 'Fantasy', 'Drama']","A Rookie cop named Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City.  The Octopus, who kills anyone unfortunate enough to see his face, has other plans; he is going to wipe out the entire city.",1632,Lionsgate,12,2008,39031337,"Down these mean streets a man must come. A hero born, murdered, and born again.",,Gabriel Macht,16856,2,Scarlett Johansson,1245,1,Samuel L. Jackson,2231,2,Eva Mendes,8170,1,Paz Vega,3627,1
37861,False,False,,5650000,"['Adventure', 'Drama', 'Action', 'Fantasy']","Scandinavia, 1,000 AD. For years, One Eye, a mute warrior of supernatural strength, has been held prisoner by the Norse chieftain Barde. Aided by Are, a boy slave, One Eye slays his captor and together he and Are escape, beginning a journey into the heart of darkness. On their flight, One Eye and Are board a Viking vessel, but the ship is soon engulfed by an endless fog that clears only as the crew sights an unknown land. As the new world reveals its secrets and the Vikings confront their terrible and bloody fate, One Eye discovers his true self.",288,BBC Film,9,2009,31000,,Nicolas Winding Refn,Mads Mikkelsen,1019,2,Gary Lewis,480,2,Jamie Sives,1833,2,Ewan Stewart,3071,2,Alexander Morton,32808,2
74,False,False,,132000000,"['Adventure', 'Thriller', 'Science Fiction']","Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop off his teenage son and young daughter for a rare weekend visit, a strange and powerful lightning storm touches down.",4,Paramount,6,2005,603873119,They're already here.,Steven Spielberg,Tom Cruise,500,2,Dakota Fanning,501,1,Justin Chatwin,503,2,Miranda Otto,502,1,Tim Robbins,504,2
45610,False,False,,30000000,"['Action', 'Thriller', 'Crime']","The true story of Sam Childers, a former drug-dealing biker who finds God and became a crusader for hundreds of Sudanese children who've been kidnapped and pressed into duty as soldiers.",8852,Virgin Produced,9,2011,2527904,Hope is the greatest weapon of all,Marc Forster,Gerard Butler,17276,2,Michelle Monaghan,11705,1,Kathy Baker,1907,1,Richard Goteri,133284,0,Peter Carey,64873,2
454992,False,False,,40000000,"['Action', 'Comedy']",A couple of thirtysomething best friends unwittingly become entangled in an international conspiracy when one’s ex-boyfriend shows up at their apartment with a team of deadly assassins on his trail.,23,Imagine Entertainment,8,2018,33562069,They got this.,Ron Howard,Mila Kunis,18973,1,Kate McKinnon,1240487,1,Justin Theroux,15009,2,Sam Heughan,209326,2,Lolly Adefope,1627501,1
612,False,False,,70000000,"['Drama', 'Action', 'History', 'Thriller']","During the 1972 Olympic Games in Munich, eleven Israeli athletes are taken hostage and murdered by a Palestinian terrorist group known as Black September. In retaliation, the Israeli government recruits a group of Mossad agents to track down and execute those responsible for the attack.",33,Universal Pictures,12,2005,130982129,The world was watching in 1972 as 11 Israeli athletes were murdered at the Munich Olympics. This is the story of what happened next.,Steven Spielberg,Eric Bana,8783,2,Daniel Craig,8784,2,Ciarán Hinds,8785,2,Mathieu Kassovitz,2406,2,Hanns Zischler,169,2
10711,False,True,155474,4300000,"['Action', 'Crime', 'Drama', 'Thriller']","""Popeye"" Doyle travels to Marseilles to find Alain Charnier, the drug smuggler that eluded him in New York.",25,20th Century Fox,5,1975,12500000,The French Connection was only the beginning. THIS IS THE CLIMAX.,John Frankenheimer,Gene Hackman,193,2,Fernando Rey,14821,2,Bernard Fresson,24422,2,Philippe Léotard,3581,2,Ed Lauter,21523,2
293660,False,True,448150,58000000,"['Action', 'Adventure', 'Comedy']","The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",25,20th Century Fox,2,2016,782837347,Witness the beginning of a happy ending.,Tim Miller,Ryan Reynolds,10859,2,Morena Baccarin,54882,1,Ed Skrein,1047649,2,T.J. Miller,51990,2,Gina Carano,78452,1
628241,False,False,,14000000,"['Action', 'Comedy', 'Drama']","Fate plays a vital role in connecting the life of Bantu, a son who seeks validation from his cold-hearted father with the life of Raj, whose millionaire father wishes that he was more assertive.",38582,Geetha Arts,1,2020,28859072,,,Allu Arjun,108215,2,Pooja Hegde,587753,1,Murli Sharma,85588,2,Jayaram,141704,2,Sushanth,1095499,2
11470,False,True,9735,11000000,"['Horror', 'Science Fiction']","In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!",21783,Crystal Lake Entertainment,11,2001,16951798,Evil gets an upgrade.,James Isaac,Kane Hodder,62596,2,Jeff Geddis,166495,2,Lexa Doig,69574,1,David Cronenberg,224,2,Markus Parilo,180916,2
82675,False,True,135483,45000000,"['Action', 'Crime', 'Thriller']","In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",6896,EuropaCorp,9,2012,376100000,First they took his daughter. Now they're coming for him.,Luc Besson,Liam Neeson,3896,2,Maggie Grace,11825,1,Famke Janssen,10696,1,Leland Orser,2221,2,D.B. Sweeney,61962,2
763285,False,False,,40000000,"['Thriller', 'Action', 'Drama']","Decorated veteran Will Sharp, desperate for money to cover his wife's medical bills, asks for help from his adoptive brother Danny. A charismatic career criminal, Danny instead offers him a score: the biggest bank heist in Los Angeles history: $32 million.",33,Universal Pictures,3,2022,51783040,It was supposed to be a simple heist.,Laurits Munch-Petersen,Jake Gyllenhaal,131,2,Yahya Abdul-Mateen II,1639847,2,Eiza González,1222992,1,Garret Dillahunt,39520,2,Keir O'Donnell,39213,2
11817,False,False,,52000000,"['Action', 'Comedy', 'Fantasy']","A mysterious and immortal Tibetan kung fu master, who has spent the last 60 years traveling around the world protecting the ancient Scroll of the Ultimate, mentors a selfish street kid in the ancient intricacies of kung fu.",126,Lakeshore Entertainment,3,2003,37713879,A power beyond measure requires a protector without equal.,John Woo,Chow Yun-fat,1619,2,Seann William Scott,57599,2,Jaime King,5915,1,Karel Roden,10841,2,Victoria Smurfit,3315,1
9448,False,False,,13000000,"['Action', 'Adventure', 'Comedy', 'Thriller', 'Crime', 'Drama']","Affable hit man Melvin Smiley is constantly being scammed by his cutthroat colleagues in the life-ending business. So, when he and his fellow assassins kidnap the daughter of an electronics mogul, it's naturally Melvin who takes the fall when their prime score turns sour. That's because the girl is the goddaughter of the gang's ruthless crime boss. But, even while dodging bullets, Melvin has to keep his real job secret from his unsuspecting fiancée, Pam.",559,TriStar Pictures,4,1998,27007143,Nothing's more dangerous than some nice guys... with a little time to kill.,John Woo,Mark Wahlberg,13240,2,Lou Diamond Phillips,38560,2,Christina Applegate,18979,1,China Chow,92866,1,Avery Brooks,822,2
644083,False,False,,2000000,"['Crime', 'Drama', 'Action']","A Dickens classic brought thrillingly up to date in the teeming heartland of modern London, where a group of street smart young hustlers plan the heist of the century for the ultimate payday.",127834,Unstoppable Film and Television,1,2021,510466,London's favorite thief is all grown up.,Matthew Parkhill,Raff Law,2445313,2,Michael Caine,3895,2,Lena Headey,17286,1,Sophie Simnett,1715074,1,Rita Ora,1089873,1
435,False,False,,125000000,"['Action', 'Adventure', 'Science Fiction', 'Thriller']","After years of increases in the greenhouse effect, havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",25,20th Century Fox,5,2004,552639571,Where will you be?,Roland Emmerich,Dennis Quaid,6065,2,Jake Gyllenhaal,131,2,Emmy Rossum,4730,1,Dash Mihok,6066,2,Jay O. Sanders,6067,2
11088,False,False,,35000000,"['Action', 'Crime', 'Drama', 'Thriller']","Joe Moore has a job he loves. He's a thief. His job goes sour when he gets caught on security camera tape. His fence, Bergman, reneges on the money he's owed, and his wife may be betraying him with the fence's young lieutenant. Moore and his partner, Bobby Blane, and their utility man, Pinky Pincus, find themselves broke, betrayed, and blackmailed. Moore is forced to commit his crew to do one last big job.",53817,Stolen Film Productions,11,2001,28500000,It isn't love that makes the world go round.,John R. Saunders,Gene Hackman,193,2,Danny DeVito,518,2,Delroy Lindo,18792,2,Sam Rockwell,6807,2,Rebecca Pidgeon,27267,1
