tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
41517,False,False,,24000000,"['Adventure', 'Action', 'Science Fiction']","When the titular antagonist of an action game takes on physical form, it's only the game's less powerful protagonist who can save their creator's family.",2343,Red Chillies Entertainment,10,2011,35911689,"Yes, angels do exist.",Anubhav Sinha,Shah Rukh Khan,35742,2,Arjun Rampal,52263,2,Kareena Kapoor Khan,37233,1,Armaan Verma,1707472,0,Tom Wu,67212,2
49526,False,False,,35000000,"['Crime', 'Action', 'Thriller']","In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.",1271,Pariah,8,2012,31100000,Ride Like Hell,Joseph P. Reidy,Joseph Gordon-Levitt,24045,2,Michael Shannon,335,2,Dania Ramírez,37046,1,Jamie Chung,78324,1,Wolé Parks,1132104,2
525,False,True,112636,27000000,"['Music', 'Comedy', 'Action', 'Crime']","Jake Blues, just released from prison, puts his old band back together to save the Catholic home where he and his brother Elwood were raised.",33,Universal Pictures,6,1980,115200000,They'll never get caught. They're on a mission from God.,John Landis,Dan Aykroyd,707,2,John Belushi,7171,2,James Brown,7172,2,Cab Calloway,7173,2,Ray Charles,7174,2
897087,False,False,,40000000,"['Action', 'Comedy']","An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but a military coup breaks out in the middle of the interview, they are forced to escape into the jungle where they must survive.",89171,Endurance Media,10,2023,9112817,Retirement didn't suit him.,Pierre Morel,John Cena,56446,2,Alison Brie,88029,1,Juan Pablo Raba,937009,2,Christian Slater,2224,2,Alice Eve,59860,1
37958,False,False,,75000000,"['Fantasy', 'Action', 'Drama']","Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity.",7295,Relativity Media,11,2011,226904017,The Gods need a hero.,Tarsem Singh,Henry Cavill,73968,2,Mickey Rourke,2295,2,Stephen Dorff,10822,2,Freida Pinto,76792,1,Luke Evans,114019,2
14623,False,False,,57000000,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']","Dangerous missions are the bread and butter of the Thunderbirds, a high-tech secret force employed by the government. Led by Jeff Tracy (Bill Paxton), the Thunderbirds are at the top of their game, but their nemesis, The Hood (Ben Kingsley), has landed on their island and is attempting a coup by using the team's rescue vehicles. He'll soon discover that the Thunderbirds won't go down.",10163,Working Title Films,7,2004,28283637,Climb into the driver's seat of the most advanced rescue vehicles on the planet.,Peter Hewitt,Brady Corbet,55493,2,Soren Fulton,60459,2,Debora Weston,49346,1,Lou Hirsch,12830,2,Alex Barringer,141349,0
9039,False,False,,30000000,"['Action', 'Crime', 'Thriller', 'Drama']","When their daughter is abducted by experienced kidnappers, the Jennings turn the tables on their seemingly fool-proof plan.",191,Senator Film,9,2002,13414416,It was the perfect plan until she refused to be the perfect victim!,Luis Mandoki,Charlize Theron,6885,1,Courtney Love,7621,1,Kevin Bacon,4724,2,Stuart Townsend,56778,2,Dakota Fanning,501,1
455551,False,False,,5000000,"['Science Fiction', 'Horror']","When five friends vacation at a remote lake house, they expect nothing less then a good time, unaware that Earth is under attack by an alien invasion and mass-abductions.",23688,VMI Worldwide,6,2017,1319566,They've come to claim what's theirs,Sean Kilgus,Wesley Snipes,10814,2,RJ Mitte,209674,2,Jedidiah Goodacre,1334653,2,Laura Bilgeri,1808397,1,Niko Pepaj,997406,2
266396,False,False,,40000000,"['Action', 'Drama', 'Crime']","Eight years after fleeing the Congo following his assassination of that country's minister of mining, former assassin Jim Terrier is back, suffering from PTSD and digging wells to atone for his violent past. After an attempt is made on his life, Terrier flies to London to find out who wants him dead -- and why. Terrier's search leads him to a reunion with Annie, a woman he once loved, who is now married to an oily businessman with dealings in Africa.",694,StudioCanal,2,2015,13644292,Armed With the Truth.,Pierre Morel,Sean Penn,2228,2,Jasmine Trinca,69489,1,Javier Bardem,3810,2,Ray Winstone,5538,2,Mark Rylance,40900,2
2024,False,False,,110000000,"['Drama', 'History', 'War', 'Action']","After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",5,Columbia Pictures,6,2000,215294342,"Before they were soldiers, they were family. Before they were legends, they were heroes. Before there was a nation, there was a fight for freedom.",Roland Emmerich,Mel Gibson,2461,2,Heath Ledger,1810,2,Joely Richardson,20810,1,Jason Isaacs,11355,2,Chris Cooper,2955,2
152747,False,False,,9000000,"['Action', 'Adventure', 'Drama']","During a solo voyage in the Indian Ocean, a veteran mariner awakes to find his vessel taking on water after a collision with a stray shipping container. With his radio and navigation equipment disabled, he sails unknowingly into a violent storm and barely escapes with his life. With any luck, the ocean currents may carry him into a shipping lane -- but, with supplies dwindling and the sharks circling, the sailor is forced to face his own mortality.",14861,Before the Door Pictures,8,2013,6108720,Never give up.,J.C. Chandor,Robert Redford,4135,2,,,,,,,,,,,,
128,False,False,,23500000,"['Adventure', 'Fantasy', 'Animation']","Ashitaka, a prince of the disappearing Emishi people, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.",10342,Studio Ghibli,7,1997,169000000,The Fate Of The World Rests On The Courage Of One Warrior.,Hayao Miyazaki,Youji Matsuda,622,2,Yuriko Ishida,20330,1,Yûko Tanaka,20331,1,Kaoru Kobayashi,20332,2,Masahiko Nishimura,20333,2
1497,False,True,1582,25000000,"['Science Fiction', 'Adventure', 'Action', 'Comedy', 'Family']","The Turtles and the Shredder battle once again, this time for the last cannister of the ooze that created the Turtles, which Shredder wants to create an army of new mutants.",2521,Orange Sky Golden Harvest,3,1991,78656813,Back by bodacious demand.,Michael Pressman,Paige Turco,74932,1,David Warner,2076,2,Kevin Clash,77156,2,Brian Tochi,16060,2,Robbie Rist,77157,2
184315,False,False,,100000000,"['Action', 'Adventure']","When a new enemy threatens the innocent, Hercules must lead his fearless team of warriors in a battle against overwhelming odds.",4,Paramount,7,2014,244819862,"Before he was a legend, he was a man.",Peter Berg,Dwayne Johnson,18918,2,Ian McShane,6972,2,John Hurt,5049,2,Rufus Sewell,17328,2,Aksel Hennie,76547,2
1494,False,False,,45000000,"['Action', 'Drama', 'Fantasy']","During China's Tang dynasty the emperor has taken the princess of a neighboring province as his wife. She has borne him two sons and raised his eldest. Now his control over his dominion is complete, including the royal family itself.",724,Beijing New Picture Film Co. Ltd.,12,2006,78568977,Unspeakable secrets are hidden within the Forbidden City.,Zhang Yimou,Chow Yun-fat,1619,2,Gong Li,643,1,Jay Chou,17380,2,Liu Ye,20654,2,Qin Junjie,17385,2
361743,False,True,531330,170000000,"['Action', 'Drama']","After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen.",82819,Skydance Media,5,2022,1488732821,Feel the need... The need for speed.,Tony Scott,Tom Cruise,500,2,Miles Teller,996701,2,Jon Hamm,65717,2,Glen Powell,83271,2,Lewis Pullman,1700685,2
5137,False,False,,70000000,"['Mystery', 'Action', 'Thriller', 'Science Fiction', 'Adventure']","When gigantic robots attack New York City, ""Sky Captain"" uses his private air force to fight them off. His ex-girlfriend, reporter Polly Perkins, has been investigating the recent disappearance of prominent scientists. Suspecting a link between the global robot attacks and missing men, Sky Captain and Polly decide to work together. They fly to the Himalayas in pursuit of the mysterious Dr. Totenkopf, the mastermind behind the robots.",4753,Filmauro,9,2004,57958696,Who will save us?,Kerry Conran,Jude Law,9642,2,Gwyneth Paltrow,12052,1,Angelina Jolie,11701,1,Giovanni Ribisi,1771,2,Michael Gambon,5658,2
9954,False,False,,20000000,"['Fantasy', 'Horror', 'Adventure', 'Action']",Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.,3287,Screen Gems,9,2006,37597471,Only the power of Hell can help them.,Renny Harlin,Steven Strait,54815,2,Sebastian Stan,60898,2,Laura Ramsey,51975,1,Taylor Kitsch,60900,2,Toby Hemingway,60901,2
474392,False,False,,3500000,"['Action', 'Drama', 'Adventure']","After losing the love of his life to a cruel Philistine prince, a young Hebrew with Supernatural strength defends his people, sacrificing everything to avenge his love, his people, and his God.",6427,Pure Flix Entertainment,2,2018,4900000,Chosen. Betrayed. Redeemed.,Gabriel Sabloff,Taylor James,1497913,2,Jackson Rathbone,84215,2,Billy Zane,1954,2,Caitlin Leahy,1594005,1,Frances Sholto-Douglas,1883295,1
12663,False,True,514978,16000000,"['Adventure', 'Action', 'War']","A Russian KGB agent is sent to Africa to kill an anti-Communist black revolutionary. However, he has a change of heart when he sees how the Russians and their Cuban allies are killing and repressing the locals, so he switches sides and helps the rebels.",7532,Scorpion Film Production,12,1988,4192440,They think they control him. Think again.,Joseph Zito,Dolph Lundgren,16644,2,M. Emmet Walsh,588,2,Al White,73337,2,T. P. McKenna,14948,2,Carmen Argenziano,28413,2
44833,False,False,,209000000,"['Thriller', 'Action', 'Adventure', 'Science Fiction']","When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential that his brother, and his fiancée's father—an Admiral—expect of him.",33,Universal Pictures,4,2012,303025485,The battle for Earth begins at sea.,Peter Berg,Taylor Kitsch,60900,2,Tadanobu Asano,13275,2,Rihanna,131519,1,Brooklyn Decker,131520,1,Gregory D. Gadson,1052162,2
11535,False,False,,70000000,"['Action', 'Science Fiction', 'Thriller']","In this fast action-packed thriller, Jonathan, Marcus, and Aurora compete in a dangerous, fierce sport called Rollerball. Although, Johnathan and Marcus try to quit, cruel and vindictive promoter Alexi Petrovich encourages them to still participate.",507,Atlas Entertainment,2,2002,25852764,Get in the game.,John McTiernan,Chris Klein,21594,2,LL Cool J,36424,2,Rebecca Romijn,11008,1,Naveen Andrews,5471,2,Jean Reno,1003,2
12412,False,False,,45000000,"['Drama', 'War']","Miracle at St. Anna chronicles the story of four American soldiers who are members of the all-black 92nd ""Buffalo Soldier"" Division stationed in Tuscany, Italy during World War II.",4319,40 Acres and a Mule Filmworks,9,2008,9323833,World War II had its heroes and its miracles.,Spike Lee,Derek Luke,15543,2,Michael Ealy,8177,2,Laz Alonso,10964,2,Omar Benson Miller,334,2,Pierfrancesco Favino,17839,2
414,False,True,120794,100000000,"['Action', 'Crime', 'Fantasy']",Batman must battle a disfigured district attorney and a disgruntled former employee with help from an amorous psychologist and a young circus acrobat.,174,Warner Bros. Pictures,6,1995,336529144,"Courage now, truth always, Batman forever!",Tim Burton,Val Kilmer,5576,2,Tommy Lee Jones,2176,2,Jim Carrey,206,2,Nicole Kidman,2227,1,Chris O'Donnell,5577,2
762430,False,False,,20000000,['Thriller'],"When a mysterious caller puts a bomb under his car seat, Matt Turner begins a high-speed chase across the city to complete a specific series of tasks- all with his kids trapped in the back seat.",99132,The Picture Company,8,2023,16700000,All roads lead to the truth.,Nimród Antal,Liam Neeson,3896,2,Lilly Aspell,1829985,1,Jack Champion,1895760,2,Matthew Modine,8654,2,Noma Dumezweni,517103,1
139567,False,False,,20000000,"['Action', 'Crime', 'Drama', 'Thriller']",A fireman takes an unexpected course of action when a man whom he's been ordered to testify against—after being held up at a local convenience store—threatens him.,46961,Knightsbridge Entertainment,8,2012,2500277,Revenge has its own set of rules.,David Barrett,Josh Duhamel,19536,2,Bruce Willis,62,2,Rosario Dawson,5916,1,Vincent D'Onofrio,7132,2,50 Cent,62644,2
460458,False,False,,25000000,"['Horror', 'Science Fiction', 'Action']","Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night.",47,Constantin Film,11,2021,41914915,Witness the beginning of evil.,Paul W. S. Anderson,Kaya Scodelario,115150,1,Hannah John-Kamen,1408809,1,Robbie Amell,1223726,2,Tom Hopper,1017294,2,Avan Jogia,212934,2
883502,False,True,883509,22000000,"['Action', 'Thriller', 'Crime']","Weeks after the deadly assault on Fortress Camp, Robert makes a daring rescue to save Sasha, the widow of his old nemesis Balzary. But back in the camp's command bunker, it appears Sasha may have devious plans of her own. As a new attack breaks out, Robert is confronted with a familiar face he thought he'd never see again…",10405,EFO Films,4,2022,69075,The war isn't over. It's just starting.,Tim Sullivan,Chad Michael Murray,62747,2,Bruce Willis,62,2,Jesse Metcalfe,57171,2,Kelly Greyson,1278867,1,Ser'Darius Blain,1160181,2
589761,False,False,,9100000,"['Drama', 'History', 'Adventure', 'Action', 'Fantasy', 'Mystery']",The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.,5630,Non-Stop Productions,4,2021,6459306,,,Danila Kozlovsky,562730,2,Oksana Akinshina,77667,1,Philip Avdeev,1378375,2,Ravshana Kurkova,490022,1,Arthur Beschastny,2039476,2
7131,False,False,,160000000,"['Horror', 'Adventure', 'Action']",Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.,33,Universal Pictures,5,2004,300257475,The One Name They All Fear.,Chad Stahelski,Hugh Jackman,6968,2,Kate Beckinsale,3967,1,Richard Roxburgh,12206,2,David Wenham,1371,2,Shuler Hensley,96892,2
17169,False,True,168182,15000000,"['Action', 'Adventure', 'Comedy']","Philo takes part in a bare knuckle fight - as he does - to make some more money than he can earn from his car repair business. He decides to retire from fighting, but when the Mafia come along and arrange another fight, he is pushed into it. A motorcycle gang and an orangutan called Clyde all add to the 'fun'.",174,Warner Bros. Pictures,12,1980,70687344,"Faster, funnier and wilder. It'll knock you out.",David Worth,Clint Eastwood,190,2,Sondra Locke,66223,1,Geoffrey Lewis,18071,2,William Smith,98102,2,Harry Guardino,14785,2
15371,False,True,1185967,7202188,"['Family', 'Animation', 'Adventure', 'Comedy', 'Crime']","After a successful robbery leaves famed thief Lupin the Third and his partner Jigen with nothing but a large amount of expertly crafted counterfeit bills, he decides to track down the forgers responsible—and steal any other treasures he may find in the Castle of Cagliostro, including the 'damsel in distress' he finds imprisoned there.",3069,Tokyo Movie Shinsha,12,1979,8194857,Believe in the Thief.,Hayao Miyazaki,Yasuo Yamada,109746,2,Kiyoshi Kobayashi,82508,2,Eiko Masuyama,109747,1,Makio Inoue,1222049,2,Gorō Naya,616,2
241,False,False,,34000000,"['Crime', 'Thriller', 'Drama']",Two victims of traumatized childhoods become lovers and serial murderers irresponsibly glorified by the mass media.,68551,J D Productions,8,1994,50283563,The media made them superstars.,Quentin Tarantino,Woody Harrelson,57755,2,Juliette Lewis,3196,1,Robert Downey Jr.,3223,2,Tommy Lee Jones,2176,2,Tom Sizemore,3197,2
10723,False,True,814228,25000000,"['Comedy', 'Crime', 'Action']","An undercover police officer named Rock Keats befriends a drug dealer and car thief named Archie Moses in a bid to catch the villainous drug lord Frank Coltan. But the only problem is that Keats is a cop, his real name is Jack Carter, and he is working undercover with the LAPD to bust Moses and Colton at a sting operation the LAPD has set up.",33,Universal Pictures,9,1996,22611954,Tough cop. Hostile witness.,Ernest R. Dickerson,Damon Wayans,22675,2,Adam Sandler,19292,2,James Caan,3085,2,Jeep Swenson,66813,2,James Farentino,24685,2
1576,False,True,17255,33000000,"['Horror', 'Action', 'Science Fiction']","When a virus leaks from a top-secret facility, turning all resident researchers into ravenous zombies and their lab animals into mutated hounds from hell, the government sends in an elite military task force to contain the outbreak.",248,Impact Pictures,3,2002,103000000,A secret experiment. A deadly virus. A fatal mistake.,Paul W. S. Anderson,Milla Jovovich,63,1,Michelle Rodriguez,17647,1,Eric Mabius,11867,2,James Purefoy,17648,2,Martin Crewes,557323,2
36677,False,False,,25000000,"['Science Fiction', 'Action', 'Adventure']","In a future in which most water has disappeared from the Earth, we find a group of children, mostly teenagers, who are living at an orphanage, run by the despotic rulers of the new Earth. The group in question plays a hockey based game on roller skates and is quite good. It has given them a unity that transcends the attempts to bring them to heel by the government. Finding an orb of special power, they find it has unusual effects on them. They escape from the orphanage (on skates) and try to cross the wasteland looking for a place they can live free as the storm-troopers search for them and the orb.",5612,Brooksfilms,11,1986,1579260,"From a distant star a powerful and mystical force comes to Earth. And for those brave enough to follow, it will change their lives forever.",Peter MacDonald,Richard Jordan,12518,2,Jami Gertz,9995,1,Jason Patric,12261,2,Lukas Haas,526,2,James Le Gros,6474,2
21241,False,False,,780000,"['Action', 'Comedy']","Coy ""Cannonball"" Buckman and his blazing red Pontiac enter the Trans-America Grand Prix, an underground road race spanning the continent in which there are no rules, no speed limits and no heed for the law. En route, Buckman jockeys with an international ensemble of racers for a $100,000 purse. But there are none more important than Cade Redman, his direct competition for a guaranteed spot on the elite Modern Motors racing team.",1950,New World Pictures,7,1976,1500000,The annual Trans-American outlaw road race - A cross country demolition derby without rules!,Paul Bartel,David Carradine,141,2,Bill McKinney,16555,2,Veronica Hamel,42176,1,Gerrit Graham,26283,2,Robert Carradine,62036,2
3132,False,False,,70000000,"['Action', 'Adventure', 'Comedy', 'Thriller']","When a Harvard-educated CIA agent is killed during an operation, the secret agency recruits his twin brother.",11345,Stillking Films,6,2002,65977295,The world is in good hands.,Joel Schumacher,Anthony Hopkins,4173,2,Chris Rock,2632,2,Gabriel Macht,16856,2,Peter Stormare,53,2,John Slattery,21134,2
8584,False,True,59567,55000000,"['Adventure', 'Action', 'Comedy', 'Western']","Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",961,Roger Birnbaum Productions,5,2000,99300000,The old west meets the far east.,Bruce Moriarty,Jackie Chan,18897,2,Owen Wilson,887,2,Lucy Liu,140,1,Xander Berkeley,3982,2,Roger Yuan,2974,2
956,False,True,87359,150000000,"['Adventure', 'Action', 'Thriller']","Retired from active duty, and training recruits for the Impossible Mission Force, agent Ethan Hunt faces the toughest foe of his career: Owen Davian, an international broker of arms and information, who is as cunning as he is ruthless. Davian emerges to threaten Hunt and all that he holds dear -- including the woman Hunt loves.",4,Paramount,4,2006,398500000,The mission begins 05:05:06.,J.J. Abrams,Tom Cruise,500,2,Philip Seymour Hoffman,1233,2,Ving Rhames,10182,2,Billy Crudup,8289,2,Michelle Monaghan,11705,1
253412,False,False,,55000000,"['Adventure', 'Drama', 'History']","Inspired by the incredible events surrounding a treacherous attempt to reach the summit of the world's highest mountain, ""Everest"" documents the awe-inspiring journey of two different expeditions challenged beyond their limits by one of the fiercest snowstorms ever encountered by mankind. Their mettle tested by the harshest of elements found on the planet, the climbers will face nearly impossible obstacles as a lifelong obsession becomes a breathtaking struggle for survival.",10246,Cross Creek Pictures,9,2015,203427584,The Storm Awaits.,Baltasar Kormákur,Jason Clarke,76512,2,Josh Brolin,16851,2,John Hawkes,16861,2,Sam Worthington,65731,2,Emily Watson,1639,1
223485,False,False,,2000000,"['Western', 'Action', 'Thriller', 'Drama']","In the Old West, a 17-year-old Scottish boy teams up with a mysterious gunman to find the woman with whom he is infatuated.",58085,DMC Film,5,2015,229094,Wanted Dead or Dead,Hayley Abbott,Michael Fassbender,17288,2,Kodi Smit-McPhee,113505,2,Ben Mendelsohn,77335,2,Caren Pistorius,1046903,1,Rory McCann,3075,2
505954,False,False,,8000000,"['Action', 'Drama', 'History', 'War']","In 1944, a courageous group of Russian soldiers managed to escape from German captivity in a half-destroyed legendary T-34 tank. Those were the times of unforgettable bravery, fierce fighting, unbreakable love, and legendary miracles.",54307,Mars Media Entertainment,12,2018,36220872,Fast And Furious On Tanks,Nikita Mikhalkov,Alexander Petrov,1631759,2,Victor Dobronravov,1429670,2,Irina Starshenbaum,1633339,1,Vinzenz Kiefer,19895,2,Petr Skvortsov,1605732,2
799379,False,False,,9000000,"['Action', 'Thriller', 'Horror', 'Crime']","While under heavily armed guard, the dangerous convicts aboard a cargo ship unite in a coordinated escape attempt that soon escalates into a bloody, all-out riot. But as the fugitives continue their brutal campaign of terror, they soon discover that not even the most vicious among them is safe from the horror they unknowingly unleashed from the darkness below deck.",113586,The Contents On,9,2022,20541,A floating hell with no escape.,Kim Hong-sun,Seo In-guk,1255411,2,Jang Dong-yoon,1713025,2,Park Ho-san,1872629,2,Jeong So-min,1252017,1,Ko Chang-seok,150697,2
5470,False,False,,20000000,"['Adventure', 'Fantasy', 'Action']","Beowulf is a wanderer who learns about a man-eating creature called Grendel, which comes in the night to devour warriors trapped at the Outpost. The Outpost is ruled by Hrothgar. He has a daughter, whose husband may have been murdered by the Outpost's master of arms.",7405,Dimension Films,4,1999,1531251,,Cristian Mungiu,Christophe Lambert,38559,2,Rhona Mitra,25702,1,Oliver Cotton,24627,2,Götz Otto,10744,2,Vincent Hammond,43523,2
491629,False,False,,4500000,"['Thriller', 'Action', 'Drama', 'History']",An Indian spy is married to a Pakistani military officer during the Indo-Pakistani War of 1971.,19146,Dharma Productions,5,2018,23800000,An Incredible True Story,Meghna Gulzar,Alia Bhatt,1108120,1,Vicky Kaushal,1469935,2,Jaideep Ahlawat,973402,2,Soni Razdan,6520,1,Rajit Kapoor,226769,2
1073,False,False,,31000000,"['Crime', 'Drama', 'Thriller', 'Mystery']",Threats from sinister foreign nationals aren't the only thing to fear. Bedraggled college professor Michael Faraday has been vexed (and increasingly paranoid) since his wife's accidental death in a botched FBI operation. But all that takes a backseat when a seemingly all-American couple set up house next door.,126,Lakeshore Entertainment,3,1999,41100000,Your Paranoia Is Real.,Jerry Grandey,Jeff Bridges,1229,2,Tim Robbins,504,2,Joan Cusack,3234,1,Hope Davis,15250,1,Robert Gossett,15251,2
337170,False,False,,50000000,"['Comedy', 'Crime', 'Drama']","The true story of pilot Barry Seal, who transported contraband for the CIA and the Medellin cartel in the 1980s.",33,Universal Pictures,8,2017,133511855,It's not a felony if you're doing it for the good guys.,Doug Liman,Tom Cruise,500,2,Sarah Wright,131723,1,Domhnall Gleeson,93210,2,Alejandro Edda,1809025,2,Jesse Plemons,88124,2
21610,False,False,,5000000,"['Action', 'Crime', 'Thriller']","When one of Europe's most lethal terrorists shows up in New York, an elite undercover cop is assigned to take him down by any means necessary.",3986,Martin Poll Productions,3,1981,19905359,One man can bring the world to its knees and only one man can stop him.,Joseph P. Reidy,Sylvester Stallone,16483,2,Billy Dee Williams,3799,2,Rutger Hauer,585,2,Lindsay Wagner,57905,1,Persis Khambatta,1757,1
591120,False,True,591122,19597380,"['Action', 'Adventure', 'Comedy']","A gutsy crew of Joseon pirates and bandits battle stormy waters, puzzling clues and militant rivals in search of royal gold lost at sea.",119754,Oscar 10 Studio,1,2022,10247262,,Kim Joung-hoon,Kang Ha-neul,1257899,2,Han Hyo-joo,240145,1,Lee Kwang-soo,1326172,2,Kwon Sang-woo,1233094,2,Chae Soo-bin,1466233,1
311324,False,False,,150000000,"['Action', 'Adventure', 'Fantasy']",European mercenaries searching for black powder become embroiled in the defense of the Great Wall of China against a horde of monstrous creatures.,86433,Legendary East,12,2016,331957105,1700 years to build. 5500 miles long. What were they trying to keep out?,Zhang Yimou,Matt Damon,1892,2,Jing Tian,1151657,1,Willem Dafoe,5293,2,Andy Lau,25246,2,Pedro Pascal,1253360,2
9845,False,False,,7552917,"['Action', 'Thriller']","She's sexy, shameless and loves taking people to their limit. She's a dangerous young woman who dreams about a jaguar that licks her naked body and sleeps by her side. Her past is bathed in blood and weird passions. Now she's met the man of her wildest dreams. He's dark, tough and mysterious. He likes robbing banks, trafficking in corpses and spicing it all with voodoo rituals. Together, the duo sets off toward Mexico destined to become the most feared outlaws in the continent.",9335,Canal+ España,10,1997,2957970,Get On The Road.,Álex de la Iglesia,Rosie Perez,4810,1,Javier Bardem,3810,2,Harley Cross,35547,2,Aimee Graham,35545,1,James Gandolfini,4691,2
8870,False,False,,80000000,"['Thriller', 'Action', 'Science Fiction']","Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",53997,Mars Production Pty. Ltd.,11,2000,33463969,Not a sound. Not a warning. Not a chance. Not alone.,Antony Hoffman,Val Kilmer,5576,2,Carrie-Anne Moss,530,1,Benjamin Bratt,4589,2,Tom Sizemore,3197,2,Simon Baker,1284159,2
19827,False,False,,9000000,"['Action', 'Adventure', 'Comedy', 'Mystery']","In preparation for his daughter's wedding, dentist Sheldon Kornpett meets Vince Ricardo, the groom's father. Vince, a manic fellow who claims to be a government agent, then proceeds to drag Sheldon into a series of chases and misadventures from New York to Central America.",174,Warner Bros. Pictures,6,1979,38200000,The FIRST Certified Crazy Person's Comedy.,Arthur Hiller,Peter Falk,2314,2,Alan Arkin,1903,2,Richard Libertini,20163,2,Nancy Dussault,1217271,1,Penny Peyser,162923,1
440471,False,True,525891,20000000,"['Action', 'Thriller', 'Mystery', 'Crime', 'Adventure']","Ray Breslin manages an elite team of security specialists trained in the art of breaking people out of the world's most impenetrable prisons. When his most trusted operative, Shu Ren, is kidnapped and disappears inside the most elaborate prison ever built, Ray must track him down with the help of some of his former friends.",90968,Leomus Pictures,6,2018,17500000,This isn't a prision. It's a machine.,Steven C. Miller,Sylvester Stallone,16483,2,Dave Bautista,543530,2,Jesse Metcalfe,57171,2,50 Cent,62644,2,Huang Xiaoming,109434,2
438650,False,True,848380,60000000,"['Action', 'Crime', 'Thriller', 'Comedy']","The quiet family life of Nels Coxman, a snowplow driver, is upended after his son's murder. Nels begins a vengeful hunt for Viking, the drug lord he holds responsible for the killing, eliminating Viking's associates one by one. As Nels draws closer to Viking, his actions bring even more unexpected and violent consequences, as he proves that revenge is all in the execution.",694,StudioCanal,2,2019,76419755,Meet Nels Coxman. Citizen of the Year.,Hans Petter Moland,Liam Neeson,3896,2,Tom Bateman,1364004,2,Tom Jackson,78797,2,Laura Dern,4784,1,Nicholas Holmes,1829296,2
10045,False,True,85946,12000000,"['Action', 'Thriller', 'Science Fiction']","Set in the ghettos of Paris in 2010, an undercover cop and ex-thug try to infiltrate a gang in order to defuse a neutron bomb.",104,Canal+,11,2004,9584131,Welcome to District B13. Welcome to the future,Luc Besson,David Belle,62439,2,Cyril Raffaelli,21946,2,Tony D'Amario,62441,2,Dany Verissimo-Petit,62443,1,Bibi Naceri,62442,2
14194,False,True,44976,11000000,"['Drama', 'Action', 'Thriller', 'Crime']","Jai and Ali return, this time on the trail of an international thief who steals priceless artifacts and has chosen Mumbai as his next target.",1569,Yash Raj Films,11,2006,46396427,Back in Action,Yash Chopra,Hrithik Roshan,78749,2,Abhishek Bachchan,35793,2,Aishwarya Rai Bachchan,87773,1,Uday Chopra,69709,2,Bipasha Basu,85035,1
